id,shutdown_blame,shutdown_inconv,region,gender,age,educ,pid,income,weight
100086,Republicans,Yes,South,Male,56,College Degree,Democrat,100 thousand or more,0.2577494
100232,NA,No,Midwest,Male,29,Post-Graduate Degree,Republican,75 to under 100 thousand,1.0447612
100340,NA,No,West,Male,57,College Degree,Democrat,100 thousand or more,0.7074164
100347,Democrats,No,West,Male,42,Post-Graduate Degree,Republican,100 thousand or more,0.882698
100351,NA,No,West,Male,45,Post-Graduate Degree,Democrat,100 thousand or more,0.882698
100388,Democrats,No,South,Male,32,High School Or Less,Republican,35 to under 50 thousand,1.2862774
100434,Democrats,No,Midwest,Male,36,High School Or Less,Republican,50 to under 75 thousand,1.2309992
100450,Democrats,No,Midwest,Female,35,College Degree,Republican,100 thousand or more,1.5240691
100497,Republicans,No,Midwest,Female,78,High School Or Less,Democrat,35 to under 50 thousand,1.0292596
100766,Republicans,Yes,Midwest,Male,56,Post-Graduate Degree,Democrat,100 thousand or more,0.724039
100779,Republicans,No,Northeast,Female,45,Some College,Republican,50 to under 75 thousand,1.4873229
100821,Democrats,No,South,Female,45,Some College,Republican,100 thousand or more,1.4877622
100961,Republicans,No,South,Male,35,Post-Graduate Degree,Democrat,100 thousand or more,1.0365446
100975,Republicans,No,South,Male,86,High School Or Less,Democrat,35 to under 50 thousand,0.7146785
101062,Republicans,No,West,Male,75,Post-Graduate Degree,Democrat,75 to under 100 thousand,0.420514
100331,Democrats,No,South,Male,18,Some College,Republican,NA,1.1198453
100364,Republicans,No,West,Female,38,Post-Graduate Degree,Democrat,Under 20 thousand dollars,1.6043665
100518,Republicans,No,Northeast,Female,23,Some College,Democrat,50 to under 75 thousand,1.6203456
100563,Republicans,No,South,Male,23,High School Or Less,Democrat,NA,1.5728082
100634,Democrats,No,West,Female,64,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.7689889
100738,Republicans,No,Midwest,Male,73,College Degree,Democrat,100 thousand or more,0.412745
100815,Republicans,Yes,Northeast,Female,21,College Degree,Democrat,Under 20 thousand dollars,1.7900272
100859,Republicans,No,Northeast,Female,33,College Degree,Democrat,100 thousand or more,2.0533803
100940,Republicans,No,West,Female,75,College Degree,Republican,100 thousand or more,0.6675353
100207,NA,Yes,Midwest,Male,21,Some College,Democrat,20 to under 35 thousand,1.0717195
100581,Democrats,No,South,Male,31,Post-Graduate Degree,Republican,50 to under 75 thousand,0.8263626
100631,Republicans,Yes,Northeast,Female,58,Some College,Democrat,100 thousand or more,1.0868069
100798,Democrats,No,Northeast,Female,54,Some College,Republican,20 to under 35 thousand,1.3632316
100393,NA,No,South,Male,22,Some College,NA,50 to under 75 thousand,0.4363331
100410,Republicans,No,South,Female,40,College Degree,Democrat,75 to under 100 thousand,1.2602449
100649,Republicans,No,South,Female,53,Post-Graduate Degree,Republican,75 to under 100 thousand,0.7190884
100161,Republicans,No,Midwest,Male,67,Post-Graduate Degree,Democrat,20 to under 35 thousand,0.3763275
100248,Republicans,No,Midwest,Male,71,Post-Graduate Degree,Democrat,100 thousand or more,0.4568598
100307,Democrats,No,West,Male,71,College Degree,Republican,50 to under 75 thousand,0.3799087
100824,Democrats,Yes,South,Male,46,Post-Graduate Degree,Republican,100 thousand or more,0.6799192
100850,NA,No,Northeast,Male,60,High School Or Less,Democrat,100 thousand or more,0.7731079
100537,Republicans,No,South,Male,22,College Degree,Democrat,50 to under 75 thousand,1.2371148
100674,Democrats,No,Midwest,Female,30,Some College,NA,50 to under 75 thousand,1.7304937
100721,Republicans,No,West,Male,79,College Degree,Democrat,100 thousand or more,0.3799087
100776,Republicans,No,Northeast,Female,40,College Degree,Democrat,NA,1.3534434
100808,Democrats,No,South,Male,71,College Degree,Republican,50 to under 75 thousand,0.4312793
100832,Democrats,Yes,South,Female,65,College Degree,Republican,100 thousand or more,0.514185
100878,Democrats,No,South,Male,54,College Degree,Independent,100 thousand or more,0.8297642
100905,Democrats,No,West,Male,30,High School Or Less,Republican,50 to under 75 thousand,1.5456363
100954,Republicans,No,Midwest,Female,18,High School Or Less,Democrat,20 to under 35 thousand,2.3537426
101073,NA,No,West,Male,48,Some College,Independent,100 thousand or more,1.2351745
340,Republicans,No,NA,Female,72,High School Or Less,Democrat,Under 20 thousand dollars,0.8460181
364,Republicans,No,NA,Female,90,High School Or Less,Republican,35 to under 50 thousand,0.5404739
420,Republicans,Yes,NA,Male,58,High School Or Less,Democrat,35 to under 50 thousand,0.6882532
432,Democrats,No,NA,Male,59,High School Or Less,Republican,100 thousand or more,0.8270011
446,Democrats,No,NA,Female,89,Some College,Republican,20 to under 35 thousand,0.4324062
100134,NA,No,South,Female,56,High School Or Less,Independent,20 to under 35 thousand,2.1276329
100378,NA,No,South,Female,28,High School Or Less,Democrat,NA,5.999094
100472,NA,NA,South,Male,23,NA,NA,NA,0.9418015
100571,Republicans,No,South,Female,35,High School Or Less,Democrat,Under 20 thousand dollars,2.9150488
100648,Republicans,No,Midwest,Female,35,High School Or Less,Independent,NA,1.2383581
100680,Republicans,No,South,Male,33,High School Or Less,Democrat,20 to under 35 thousand,2.0140391
100705,Republicans,Yes,West,Male,43,High School Or Less,Democrat,20 to under 35 thousand,2.1513417
100959,Republicans,No,Northeast,Female,32,High School Or Less,Democrat,35 to under 50 thousand,5.9550347
100978,Republicans,No,Northeast,Male,NA,High School Or Less,Democrat,20 to under 35 thousand,3.0030133
101068,Democrats,No,West,Male,65,High School Or Less,Democrat,20 to under 35 thousand,0.8210352
101077,Democrats,Yes,West,Female,60,College Degree,Republican,100 thousand or more,1.2843112
100108,Republicans,Yes,Midwest,Female,42,High School Or Less,Independent,75 to under 100 thousand,2.1605114
100203,Republicans,No,South,Female,33,College Degree,Democrat,100 thousand or more,1.3117903
100254,Democrats,No,South,Female,65,Some College,Republican,50 to under 75 thousand,0.7087644
100456,Democrats,No,Northeast,Male,49,Some College,Republican,75 to under 100 thousand,0.8464675
100527,Republicans,No,South,Male,26,Some College,Democrat,35 to under 50 thousand,1.2583255
100580,NA,No,Midwest,Male,31,College Degree,Republican,100 thousand or more,1.0529961
100606,Democrats,No,South,Female,53,Some College,Republican,35 to under 50 thousand,1.0871279
100661,Republicans,No,South,Male,69,High School Or Less,Democrat,35 to under 50 thousand,0.7146785
100696,Democrats,No,West,Female,69,Post-Graduate Degree,Republican,50 to under 75 thousand,0.608637
100521,Democrats,No,Midwest,Male,38,College Degree,Republican,100 thousand or more,0.8673804
100560,Republicans,No,South,Female,60,Some College,Democrat,NA,1.2693592
100637,NA,No,South,Male,58,High School Or Less,Democrat,Under 20 thousand dollars,0.9388269
100750,Democrats,No,Northeast,Male,NA,Some College,Republican,75 to under 100 thousand,0.4032539
100765,NA,No,Northeast,Male,64,College Degree,Republican,100 thousand or more,0.5447434
100836,Democrats,No,Northeast,Male,28,NA,NA,NA,1.0431443
100884,Republicans,No,South,Female,57,Some College,Democrat,100 thousand or more,1.0456044
101015,Democrats,No,South,Female,68,High School Or Less,Republican,35 to under 50 thousand,0.729739
101028,Republicans,Yes,West,Female,NA,College Degree,NA,NA,0.5947966
101049,Democrats,No,West,Male,34,High School Or Less,Republican,20 to under 35 thousand,1.3755372
101061,NA,No,South,Male,51,Post-Graduate Degree,Republican,100 thousand or more,0.7565521
101081,NA,No,West,Male,44,Post-Graduate Degree,Democrat,100 thousand or more,0.882698
263,Republicans,Yes,NA,Female,74,High School Or Less,Democrat,Under 20 thousand dollars,0.8768801
343,Republicans,Yes,NA,Female,67,College Degree,Democrat,20 to under 35 thousand,0.8048674
100152,Republicans,No,South,Male,48,High School Or Less,Democrat,75 to under 100 thousand,2.6254585
100246,Democrats,No,Midwest,Male,51,Post-Graduate Degree,Republican,100 thousand or more,0.7007478
100452,Democrats,No,South,Female,65,Some College,Republican,100 thousand or more,0.7087644
100516,Democrats,Yes,South,Female,59,Some College,Republican,100 thousand or more,1.0871279
100602,Republicans,No,South,Male,54,Some College,Republican,50 to under 75 thousand,0.7511086
100618,Republicans,Yes,West,Female,30,Post-Graduate Degree,Democrat,100 thousand or more,1.6043665
100783,NA,No,South,Female,76,High School Or Less,Democrat,NA,1.7411579
100848,Democrats,No,Northeast,Female,64,Post-Graduate Degree,Republican,NA,0.8727124
100869,Republicans,No,Midwest,Male,36,High School Or Less,Democrat,100 thousand or more,1.4944276
100921,Democrats,No,Northeast,Female,73,Some College,Republican,20 to under 35 thousand,0.5836554
100713,Democrats,No,West,Male,66,Post-Graduate Degree,Republican,75 to under 100 thousand,0.4344909
100022,Republicans,No,South,Male,88,College Degree,Republican,75 to under 100 thousand,0.355256
100085,Republicans,No,Northeast,Male,62,Post-Graduate Degree,Republican,100 thousand or more,0.4966794
100149,Republicans,No,Northeast,Male,72,College Degree,Democrat,50 to under 75 thousand,0.3551512
100181,NA,No,South,Male,66,High School Or Less,Republican,75 to under 100 thousand,0.6120781
100349,Republicans,Yes,West,Female,27,College Degree,Democrat,50 to under 75 thousand,1.7153123
100355,Republicans,No,West,Male,66,Post-Graduate Degree,Republican,100 thousand or more,0.1999698
100365,Republicans,No,West,Female,26,High School Or Less,Democrat,Under 20 thousand dollars,2.7175261
100401,Democrats,No,South,Female,76,High School Or Less,Republican,75 to under 100 thousand,0.729739
100429,Republicans,No,South,Male,21,High School Or Less,Democrat,50 to under 75 thousand,1.1529852
100468,Republicans,Yes,South,Male,58,Some College,Republican,100 thousand or more,0.7511086
100520,NA,No,Midwest,Male,30,Some College,Republican,35 to under 50 thousand,0.9848611
100566,Republicans,No,Northeast,Male,24,College Degree,Democrat,50 to under 75 thousand,1.1512463
100605,Republicans,No,South,Male,53,High School Or Less,Democrat,35 to under 50 thousand,1.096199
100625,Democrats,Yes,West,Male,52,College Degree,Republican,100 thousand or more,0.3346204
100675,Democrats,No,Midwest,Female,44,Post-Graduate Degree,Republican,20 to under 35 thousand,1.1433401
100688,Democrats,Yes,Midwest,Male,77,Post-Graduate Degree,Republican,100 thousand or more,0.4568598
100712,Republicans,Yes,West,Female,29,College Degree,Democrat,20 to under 35 thousand,1.5265403
100965,Republicans,No,South,Male,38,High School Or Less,Democrat,75 to under 100 thousand,1.4453386
100972,Republicans,Yes,Northeast,Female,46,College Degree,Democrat,75 to under 100 thousand,1.2598728
101035,Republicans,Yes,West,Male,55,Post-Graduate Degree,Republican,100 thousand or more,0.6449993
101089,Republicans,No,West,Female,44,College Degree,Democrat,50 to under 75 thousand,1.4012185
100791,Republicans,No,Midwest,Male,40,Post-Graduate Degree,Democrat,100 thousand or more,0.9589913
100888,NA,No,South,Male,41,Some College,Democrat,35 to under 50 thousand,1.6094923
100922,Republicans,No,South,Female,50,High School Or Less,Democrat,20 to under 35 thousand,2.1276329
100971,Democrats,Yes,Northeast,Male,57,NA,Democrat,Under 20 thousand dollars,1.9077783
100984,Republicans,No,Northeast,Male,54,High School Or Less,Democrat,Under 20 thousand dollars,1.210524
101040,Republicans,No,West,Male,29,High School Or Less,Democrat,Under 20 thousand dollars,2.3437527
101067,NA,Yes,West,Male,61,Some College,Republican,20 to under 35 thousand,1.0075294
100457,Republicans,No,South,Female,45,Some College,Democrat,50 to under 75 thousand,1.4877622
100526,Republicans,No,South,Female,35,College Degree,Independent,NA,1.355391
100573,Democrats,Yes,South,Female,19,High School Or Less,Republican,100 thousand or more,1.6687898
100685,Democrats,Yes,South,Male,38,College Degree,Democrat,100 thousand or more,0.9063303
100976,Republicans,No,Northeast,Female,58,College Degree,Democrat,Under 20 thousand dollars,0.9571654
101000,Republicans,Yes,South,Male,56,College Degree,Democrat,100 thousand or more,0.5449043
101056,Republicans,No,West,Male,19,High School Or Less,Independent,35 to under 50 thousand,1.2329953
101092,Republicans,Yes,West,Female,59,High School Or Less,Democrat,Under 20 thousand dollars,3.7246475
100164,Republicans,Yes,Northeast,Male,29,High School Or Less,Democrat,20 to under 35 thousand,1.5723438
100182,Republicans,No,South,Male,19,Some College,Republican,20 to under 35 thousand,1.2583255
100213,NA,No,South,Male,60,High School Or Less,Republican,50 to under 75 thousand,0.9388269
100344,Democrats,Yes,West,Male,39,Post-Graduate Degree,Democrat,35 to under 50 thousand,0.817949
100789,Democrats,No,South,Male,50,High School Or Less,Republican,100 thousand or more,1.2108816
100807,Republicans,No,Midwest,Female,42,Some College,Democrat,100 thousand or more,1.4238252
100818,Republicans,No,Northeast,Female,58,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.8727124
101036,Democrats,No,West,Male,70,College Degree,Republican,75 to under 100 thousand,0.3799087
101058,Democrats,No,South,Male,54,Post-Graduate Degree,Republican,100 thousand or more,0.6031447
101064,Republicans,No,West,Male,21,College Degree,Democrat,50 to under 75 thousand,0.9762211
100528,Republicans,No,South,Male,18,Some College,Democrat,20 to under 35 thousand,1.2583255
100622,Republicans,No,West,Male,33,High School Or Less,Democrat,50 to under 75 thousand,2.1538011
100663,Republicans,No,West,Female,42,Post-Graduate Degree,Democrat,75 to under 100 thousand,1.2775857
100054,Democrats,No,South,Male,63,High School Or Less,Republican,50 to under 75 thousand,0.9388269
100078,Democrats,No,South,Male,80,College Degree,Democrat,50 to under 75 thousand,0.4312793
100163,Republicans,Yes,Midwest,Male,NA,High School Or Less,Democrat,NA,2.3372863
100313,Republicans,No,West,Female,68,College Degree,Democrat,100 thousand or more,0.6675353
100419,Republicans,Yes,South,Male,18,High School Or Less,Democrat,100 thousand or more,1.3997188
100440,Republicans,No,Northeast,Female,69,Some College,Democrat,100 thousand or more,0.5836554
100797,Republicans,No,South,Male,56,College Degree,Republican,100 thousand or more,0.6615115
100819,Democrats,Yes,South,Male,53,High School Or Less,Republican,35 to under 50 thousand,0.4305891
100843,Republicans,Yes,Northeast,Male,37,College Degree,Democrat,100 thousand or more,0.3530356
101007,Republicans,No,South,Female,34,Some College,Democrat,NA,1.4894633
101097,Republicans,No,Midwest,Male,21,Some College,Republican,20 to under 35 thousand,1.3010628
100348,NA,No,West,Male,22,High School Or Less,Republican,NA,1.4968508
100770,Democrats,No,Northeast,Male,43,Some College,Republican,NA,1.609017
100911,NA,No,West,Male,55,College Degree,Republican,NA,0.7074164
100966,Republicans,No,South,Female,66,Some College,Republican,NA,0.5838277
100982,Republicans,No,South,Female,38,Post-Graduate Degree,Democrat,35 to under 50 thousand,1.396537
101051,Republicans,Yes,South,Female,63,College Degree,Democrat,75 to under 100 thousand,0.7886752
101069,Republicans,Yes,West,Female,54,Some College,Democrat,NA,1.4582623
100020,Democrats,No,Northeast,Male,41,Some College,Republican,50 to under 75 thousand,1.0276077
100057,Democrats,No,South,Male,63,Post-Graduate Degree,Republican,100 thousand or more,0.6031447
100093,Republicans,Yes,South,Female,30,Some College,Democrat,75 to under 100 thousand,1.5389693
100158,Democrats,No,Northeast,Male,18,High School Or Less,Republican,NA,2.8594289
100166,Republicans,No,South,Female,24,High School Or Less,Democrat,20 to under 35 thousand,2.3654983
100199,NA,No,Midwest,Male,62,Some College,Independent,50 to under 75 thousand,0.7188294
100236,Republicans,No,South,Male,18,Some College,Democrat,Under 20 thousand dollars,1.1198453
100341,NA,No,West,Female,50,College Degree,Independent,75 to under 100 thousand,1.2843112
100359,Democrats,No,West,Male,45,Some College,Republican,50 to under 75 thousand,1.2351745
100402,NA,No,Northeast,Male,49,High School Or Less,Independent,100 thousand or more,2.0111452
100414,Republicans,No,South,Male,30,Post-Graduate Degree,Democrat,NA,0.9648828
100508,NA,No,Midwest,Female,27,College Degree,Republican,100 thousand or more,1.6584822
100536,Democrats,Yes,South,Male,42,College Degree,Republican,100 thousand or more,0.9052953
100582,Democrats,No,Midwest,Male,28,Post-Graduate Degree,Republican,35 to under 50 thousand,1.310492
100677,NA,No,Midwest,Male,53,High School Or Less,Democrat,35 to under 50 thousand,1.0907513
100709,NA,No,West,Male,63,Some College,Republican,100 thousand or more,0.7434611
100804,Republicans,No,Midwest,Male,28,Some College,Democrat,35 to under 50 thousand,1.3010628
100872,Democrats,No,South,Female,NA,High School Or Less,Republican,35 to under 50 thousand,0.8858999
100934,NA,No,West,Female,36,College Degree,Democrat,75 to under 100 thousand,1.7596222
100955,Republicans,Yes,West,Female,55,College Degree,Democrat,35 to under 50 thousand,1.0238893
100974,NA,No,Northeast,Male,33,Post-Graduate Degree,Republican,100 thousand or more,1.2935275
100992,Democrats,No,Midwest,Male,43,Some College,Republican,100 thousand or more,1.1942516
101016,Democrats,No,South,Male,52,Post-Graduate Degree,Republican,50 to under 75 thousand,0.4968262
101029,NA,No,West,Female,81,High School Or Less,Democrat,35 to under 50 thousand,0.7803784
101065,NA,Yes,West,Male,26,High School Or Less,Democrat,50 to under 75 thousand,1.4968508
100146,Republicans,No,Northeast,Female,30,Some College,Democrat,100 thousand or more,1.4890234
100176,Democrats,No,South,Male,57,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.4968262
100201,Democrats,Yes,Midwest,Male,65,Post-Graduate Degree,Independent,100 thousand or more,0.4568598
100300,Republicans,No,West,Male,58,Some College,Independent,75 to under 100 thousand,0.7725511
100764,Republicans,No,Midwest,Female,55,Post-Graduate Degree,Democrat,100 thousand or more,1.0142375
100841,Republicans,No,South,Female,20,Some College,Democrat,50 to under 75 thousand,1.6208243
100901,Democrats,No,South,Male,28,Some College,Independent,50 to under 75 thousand,1.1198453
100927,Democrats,No,West,Male,66,Some College,Republican,35 to under 50 thousand,0.5236748
100941,Democrats,No,West,Female,37,College Degree,Independent,NA,1.4028205
100070,Republicans,No,Northeast,Female,72,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.4686788
100188,Democrats,No,Midwest,Male,35,Post-Graduate Degree,Republican,NA,0.9600877
100506,Republicans,Yes,Northeast,Male,47,Some College,Democrat,20 to under 35 thousand,1.1998619
100640,Democrats,No,South,Male,53,College Degree,Republican,50 to under 75 thousand,0.6615115
101048,Democrats,No,West,Female,70,Post-Graduate Degree,Republican,35 to under 50 thousand,0.608637
100075,Democrats,No,South,Male,70,High School Or Less,Republican,50 to under 75 thousand,1.2507586
100157,Democrats,No,South,Male,44,Post-Graduate Degree,Republican,75 to under 100 thousand,1.06461
100209,Republicans,Yes,South,Male,40,Post-Graduate Degree,Democrat,35 to under 50 thousand,0.6799192
100269,Democrats,No,Midwest,Male,65,Post-Graduate Degree,Republican,100 thousand or more,0.4568598
100353,Republicans,No,West,Male,70,Some College,Democrat,100 thousand or more,0.5236748
100400,Democrats,No,South,Male,55,College Degree,Independent,NA,0.1999698
100609,Republicans,No,South,Female,76,High School Or Less,Democrat,Under 20 thousand dollars,1.1112249
100728,Republicans,Yes,West,Female,23,College Degree,Democrat,20 to under 35 thousand,1.2574513
100787,Democrats,No,Midwest,Female,60,Some College,Republican,100 thousand or more,1.2630509
100907,Democrats,No,West,Male,78,High School Or Less,Republican,100 thousand or more,0.5391721
100942,NA,No,West,Male,18,High School Or Less,Democrat,Under 20 thousand dollars,1.6819516
101005,NA,No,Northeast,Female,79,High School Or Less,Democrat,75 to under 100 thousand,0.7295235
101060,Republicans,Yes,West,Female,38,High School Or Less,Democrat,Under 20 thousand dollars,4.0683377
328,Democrats,No,NA,Male,71,Post-Graduate Degree,Republican,75 to under 100 thousand,0.323911
381,Democrats,No,NA,Male,47,College Degree,Republican,100 thousand or more,1.0116197
429,Democrats,No,NA,Female,72,College Degree,Republican,75 to under 100 thousand,0.514185
205,NA,No,NA,Female,49,High School Or Less,Independent,35 to under 50 thousand,1.7796698
100600,Republicans,Yes,Midwest,Female,50,College Degree,Democrat,50 to under 75 thousand,1.112386
47,Democrats,No,NA,Male,78,High School Or Less,Independent,20 to under 35 thousand,0.373309
388,Democrats,No,NA,Male,61,College Degree,Independent,100 thousand or more,0.7941048
412,Democrats,No,NA,Female,67,Some College,Republican,NA,0.5838277
464,Republicans,Yes,NA,Female,37,College Degree,Democrat,100 thousand or more,1.15554
467,Republicans,No,NA,Female,48,College Degree,Democrat,NA,0.2561746
100015,Democrats,No,Midwest,Male,21,College Degree,Republican,Under 20 thousand dollars,1.1458635
100144,Democrats,Yes,South,Female,66,College Degree,Republican,75 to under 100 thousand,0.6242183
100208,NA,No,Midwest,Female,21,High School Or Less,Republican,75 to under 100 thousand,2.9524073
100,NA,Yes,NA,Male,45,High School Or Less,Democrat,20 to under 35 thousand,1.2353696
147,Republicans,No,NA,Male,71,Post-Graduate Degree,Republican,100 thousand or more,0.323911
285,Democrats,No,NA,Female,40,Some College,Republican,50 to under 75 thousand,1.4238252
100390,Democrats,No,Northeast,Male,61,High School Or Less,Democrat,50 to under 75 thousand,0.7731079
100403,Republicans,No,Northeast,Male,26,College Degree,Democrat,35 to under 50 thousand,0.9859716
100511,Democrats,No,Midwest,Male,44,Some College,Republican,50 to under 75 thousand,0.9837364
100597,Democrats,No,South,Female,NA,Post-Graduate Degree,Republican,35 to under 50 thousand,0.4688172
100613,NA,No,South,Female,65,Some College,Republican,75 to under 100 thousand,0.7087644
100756,Republicans,No,South,Female,67,High School Or Less,Democrat,75 to under 100 thousand,0.729739
100762,Democrats,Yes,South,Male,50,College Degree,Republican,100 thousand or more,0.6615115
100782,Republicans,Yes,South,Female,53,High School Or Less,Republican,Under 20 thousand dollars,1.3588247
129,NA,No,NA,Male,85,Some College,Republican,NA,0.403373
100407,Republicans,No,Northeast,Male,62,High School Or Less,Republican,50 to under 75 thousand,0.7731079
100478,Democrats,No,South,Male,47,High School Or Less,Republican,35 to under 50 thousand,1.0583306
100557,Republicans,Yes,South,Male,65,College Degree,Democrat,75 to under 100 thousand,0.355256
100585,Democrats,No,South,Female,70,Some College,Independent,75 to under 100 thousand,0.5838277
100630,NA,No,West,Female,19,High School Or Less,Republican,75 to under 100 thousand,2.434397
36,Republicans,No,NA,Female,62,High School Or Less,Independent,50 to under 75 thousand,1.118969
