Document Title,Topic 0 Weight,Topic 1 Weight,Topic 2 Weight,Topic 3 Weight,Topic 4 Weight,Topic 5 Weight,Topic 6 Weight
1946,22.199798,6.559031,48.839557,1.681803,3.363606,3.296334,14.059873
1947,23.759791,5.939948,51.7624,1.631854,5.483029,3.851175,7.571802
1948,21.06274,8.002561,37.06786,5.505762,3.265045,7.234315,17.861716
1949,25.048417,9.231763,41.05875,3.227889,1.872176,4.389929,15.171078
1950,15.079707,8.444636,36.363637,4.265403,9.866437,7.109005,18.871176
1951,17.298262,10.699955,34.641105,4.458315,11.101203,7.579135,14.222024
1952,19.035745,8.811305,36.824605,3.283458,7.98005,10.099751,13.965087
1953,16.714975,8.743961,39.227054,4.444445,12.270531,4.782608,13.816425
1954,18.912923,16.028841,39.378813,2.717693,8.818635,2.995008,11.148086
1955,19.782814,10.387158,46.789423,1.08593,7.979225,5.240793,8.734655
1956,20.526724,12.161116,37.25794,2.556158,4.957397,6.196747,16.34392
1957,12.763396,17.03793,45.273933,2.04696,9.391933,3.732691,9.753161
1958,19.387755,11.654136,42.749733,1.020408,4.511278,6.552094,14.124598
1959,19.67684,13.967684,40.96948,2.872532,4.91921,8.438061,9.156194
1960,15.36806,18.811882,34.524322,3.572966,3.400775,8.781747,15.54025
1961,14.50309,17.736566,25.53495,5.848787,5.420827,10.318592,20.637184
1962,16.37698,16.106606,28.582466,4.016995,7.300116,9.926613,17.690228
1963,13.473053,17.54491,21.077845,6.766467,4.730539,14.670658,21.736526
1964,19.209915,10.534469,27.110767,3.872967,8.288149,8.481797,22.501937
1965,19.03606,13.14147,28.25936,2.39251,8.876561,10.679612,17.614424
1966,27.548602,19.440493,31.104788,2.939782,6.448554,3.556188,8.961593
1967,28.861004,26.88224,23.889962,1.882239,5.357143,4.72973,8.397683
1968,21.004346,18.348624,28.585225,4.635442,7.967166,7.484307,11.974891
1969,23.383923,20.123665,17.369309,5.621136,9.94941,11.523328,12.02923
1970,22.953801,14.805384,30.41106,2.109858,5.383776,11.567843,12.768279
1971,28.552803,18.47023,25.9887,2.129509,4.606693,9.039548,11.212517
1972,28.298888,16.534181,21.780604,4.875464,6.677265,8.479067,13.354531
1973,15.522388,23.507462,20.597015,3.283582,4.701493,17.238806,15.149254
1974,23.532131,23.023579,12.713823,3.143782,4.392048,21.08183,12.112806
1975,26.141676,22.294138,20.783891,3.631787,2.409205,11.003236,13.736066
1976,24.549042,22.068772,15.586245,5.101465,5.693348,13.218714,13.782413
1977,17.708333,26.77696,14.705883,5.453431,5.208333,12.990196,17.156863
1978,32.279757,14.357768,14.52589,5.480834,2.084734,19.569603,11.701412
1979,25.200945,17.588653,13.806146,4.964539,3.593381,26.05201,8.794326
1980,22.892939,21.92483,17.767654,5.125285,5.637813,12.585421,14.06606
1981,25.516528,14.772727,10.950413,4.390496,3.409091,29.44215,11.518595
1982,16.659182,20.38617,11.854513,8.486754,10.77683,19.533004,12.303548
1983,12.751678,29.5302,18.669921,6.650396,7.80964,11.104332,13.483831
1984,14.715719,25.250837,17.224081,6.856187,6.270903,14.214046,15.468228
1985,11.661284,25.224257,15.931109,10.692501,9.83136,15.500538,11.158952
1986,10.37182,27.25049,19.031312,6.604697,9.344423,14.383562,13.013698
1987,10.59126,16.55527,15.37275,12.493573,14.03599,15.989718,14.96144
1988,8.396625,23.248945,13.71308,9.578059,13.122363,11.561181,20.379747
1989,8.126137,21.5282,10.97635,9.70285,9.945422,18.010916,21.710128
1990,7.026627,16.198225,14.866863,7.322485,9.985207,15.236686,29.363906
1991,7.558139,13.081396,9.811047,16.061047,9.302326,16.569768,27.61628
1992,7.279693,20.689656,10.454296,6.185003,6.020799,27.03886,22.331691
1993,7.701915,16.194838,8.86761,16.527894,7.243963,19.233972,24.229808
1994,7.120743,19.256966,7.120743,18.390092,6.25387,19.318886,22.538699
1995,11.618725,19.571348,12.972364,9.98308,9.98308,14.890017,20.981388
1996,5.967977,25.47307,8.879185,15.211062,13.027656,15.720524,15.720524
1997,7.068742,16.92607,6.679637,11.932555,9.922179,23.411155,24.059662
1998,9.249012,11.699605,4.822134,28.853756,9.407115,16.047432,19.920948
1999,6.48379,15.336658,5.735661,17.144638,8.478803,24.625935,22.194514
2000,8.15486,13.0972,11.120264,16.062602,8.813839,18.533772,24.217463
2001,2.980132,7.119206,7.615894,34.602648,8.857616,12.831126,25.993377
2002,4.619565,14.605978,6.453805,26.15489,7.404891,10.597826,30.163044
2003,3.926879,10.42654,6.228842,28.02979,5.687204,17.46784,28.232905
2004,5.061729,9.506173,8.641975,30.246913,3.580247,16.604938,26.358023
2005,7.902735,7.598785,13.981763,16.91996,7.193515,23.404256,22.998987
2006,4.310345,8.62069,4.885057,36.78161,7.75862,20.761494,16.882184
2007,7.715134,6.973293,7.715134,27.373886,5.712166,26.11276,18.397626
2008,7.321899,6.596306,9.102903,30.60686,5.408971,19.722955,21.240106
2009,8.286818,14.383855,4.379562,23.014168,8.072134,23.27179,18.59167
2010,7.070707,11.111111,4.199894,29.45242,9.675705,21.212122,17.278044
2011,4.851105,11.479347,3.170029,31.988472,8.693564,20.17291,19.644572
2012,6.20915,8.224401,2.614379,40.631807,11.546841,16.666667,14.106753
2013,8.583056,13.355531,6.030337,32.149464,8.472068,13.984461,17.425083
2014,4.965197,9.466358,5.382831,38.561484,9.187935,15.823665,16.612528
2015,7.661647,6.023029,5.181577,29.052258,14.791851,19.264837,18.0248
2016,6.326219,5.716464,3.353659,26.63872,15.54878,23.018293,19.397865
2017,3.482143,8.571429,5.044643,31.11607,14.419644,16.696429,20.669644
2018,3.358613,8.667389,7.042254,24.864572,19.609967,21.180932,15.276273
2019,4.620793,8.789553,4.871924,24.96233,22.45103,20.843796,13.460572
2020,3.907638,9.769094,5.861456,23.623446,27.353463,17.761989,11.722913
2021,5.250929,8.921933,4.786245,19.47026,8.875465,35.50186,17.193308
2022,6.268959,9.049545,8.240647,19.666329,7.280081,33.72093,15.773508
2023,5.108696,12.608695,5.054348,17.065218,8.423913,36.902174,14.836957
2024,2.646154,12.553847,3.569231,19.938461,18.276922,32.0,11.015385
2025,1.787165,4.007582,4.088817,12.185215,58.164096,11.535337,8.23179
