respondent_id,treatment,race,work_ethic,allocation,bal_bud,pid,age,gender
253,7,white,NA,750,0,Independent,51,Female
253,7,black,NA,750,0,Independent,51,Female
254,10,black,NA,600,300,Democrat,57,Female
254,10,black,NA,600,300,Democrat,57,Female
255,2,NA,excellent,700,300,Republican,45,Male
255,2,NA,poor,500,300,Republican,45,Male
256,4,white,NA,700,100,Democrat,69,Female
256,4,white,NA,700,100,Democrat,69,Female
257,7,white,NA,745,10,Democrat,60,Female
257,7,black,NA,745,10,Democrat,60,Female
258,3,NA,poor,900,200,Republican,60,Female
258,3,NA,excellent,400,200,Republican,60,Female
259,4,white,NA,400,700,Democrat,42,Female
259,4,white,NA,400,700,Democrat,42,Female
260,1,NA,NA,450,600,Republican,66,Male
260,1,NA,NA,450,600,Republican,66,Male
261,2,NA,excellent,700,100,Republican,45,Male
261,2,NA,poor,700,100,Republican,45,Male
262,7,white,NA,750,0,Republican,49,Male
262,7,black,NA,750,0,Republican,49,Male
263,4,white,NA,500,500,Independent,67,Male
263,4,white,NA,500,500,Independent,67,Male
264,4,white,NA,500,500,Republican,64,Male
264,4,white,NA,500,500,Republican,64,Male
265,7,white,NA,500,500,Republican,64,Male
265,7,black,NA,500,500,Republican,64,Male
266,12,black,poor,750,0,Democrat,61,Female
266,12,black,excellent,750,0,Democrat,61,Female
267,3,NA,poor,400,500,Republican,51,Male
267,3,NA,excellent,600,500,Republican,51,Male
268,11,black,excellent,900,600,Independent,62,Female
268,11,black,poor,0,600,Independent,62,Female
269,10,black,NA,500,500,Republican,61,Male
269,10,black,NA,500,500,Republican,61,Male
270,9,white,poor,400,200,Democrat,30,Female
270,9,black,excellent,900,200,Democrat,30,Female
271,7,white,NA,500,500,Independent,68,Male
271,7,black,NA,500,500,Independent,68,Male
272,1,NA,NA,600,400,Democrat,62,Male
272,1,NA,NA,500,400,Democrat,62,Male
273,12,black,poor,0,1500,Republican,64,Female
273,12,black,excellent,0,1500,Republican,64,Female
274,3,NA,poor,700,0,Democrat,31,Male
274,3,NA,excellent,800,0,Democrat,31,Male
275,4,white,NA,600,300,Independent,51,Female
275,4,white,NA,600,300,Independent,51,Female
276,8,white,excellent,500,400,Republican,69,Male
276,8,black,poor,600,400,Republican,69,Male
277,12,black,poor,0,1500,Independent,44,Male
277,12,black,excellent,0,1500,Independent,44,Male
278,10,black,NA,650,200,Independent,68,Female
278,10,black,NA,650,200,Independent,68,Female
279,9,white,poor,900,0,Democrat,61,Male
279,9,black,excellent,600,0,Democrat,61,Male
280,4,white,NA,500,500,Independent,64,Female
280,4,white,NA,500,500,Independent,64,Female
281,2,NA,excellent,600,500,Republican,61,Male
281,2,NA,poor,400,500,Republican,61,Male
282,11,black,excellent,0,600,Republican,61,Male
282,11,black,poor,900,600,Republican,61,Male
283,11,black,excellent,500,500,Republican,63,Male
283,11,black,poor,500,500,Republican,63,Male
284,11,black,excellent,600,700,Republican,49,Female
284,11,black,poor,200,700,Republican,49,Female
285,1,NA,NA,750,0,Republican,68,Female
285,1,NA,NA,750,0,Republican,68,Female
286,4,white,NA,749,2,Democrat,56,Female
286,4,white,NA,749,2,Democrat,56,Female
287,1,NA,NA,700,100,Republican,79,Female
287,1,NA,NA,700,100,Republican,79,Female
288,10,black,NA,400,400,Democrat,50,Female
288,10,black,NA,700,400,Democrat,50,Female
289,8,white,excellent,600,400,Democrat,40,Female
289,8,black,poor,500,400,Democrat,40,Female
290,9,white,poor,600,0,Democrat,47,Female
290,9,black,excellent,900,0,Democrat,47,Female
291,5,white,excellent,750,0,Republican,50,Female
291,5,white,poor,750,0,Republican,50,Female
292,7,white,NA,700,100,Republican,60,Female
292,7,black,NA,700,100,Republican,60,Female
293,7,white,NA,750,0,Democrat,50,Female
293,7,black,NA,750,0,Democrat,50,Female
294,3,NA,poor,700,0,Independent,39,Female
294,3,NA,excellent,800,0,Independent,39,Female
295,10,black,NA,900,100,Independent,52,Female
295,10,black,NA,500,100,Independent,52,Female
296,2,NA,excellent,500,500,NA,48,Female
296,2,NA,poor,500,500,NA,48,Female
297,1,NA,NA,750,0,Democrat,60,Female
297,1,NA,NA,750,0,Democrat,60,Female
298,12,black,poor,900,400,Republican,61,Female
298,12,black,excellent,200,400,Republican,61,Female
299,4,white,NA,750,0,Independent,36,Male
299,4,white,NA,750,0,Independent,36,Male
300,3,NA,poor,200,400,Democrat,40,Male
300,3,NA,excellent,900,400,Democrat,40,Male
301,7,white,NA,0,1500,Republican,66,Male
301,7,black,NA,0,1500,Republican,66,Male
302,11,black,excellent,750,0,Republican,62,Female
302,11,black,poor,750,0,Republican,62,Female
303,12,black,poor,500,100,Republican,47,Female
303,12,black,excellent,900,100,Republican,47,Female
304,3,NA,poor,700,0,Democrat,63,Female
304,3,NA,excellent,800,0,Democrat,63,Female
305,2,NA,excellent,500,500,Democrat,38,Female
305,2,NA,poor,500,500,Democrat,38,Female
306,9,white,poor,200,400,Democrat,48,Female
306,9,black,excellent,900,400,Democrat,48,Female
307,12,black,poor,300,300,Independent,30,Female
307,12,black,excellent,900,300,Independent,30,Female
308,1,NA,NA,700,100,Republican,51,Female
308,1,NA,NA,700,100,Republican,51,Female
309,12,black,poor,750,0,Independent,50,Female
309,12,black,excellent,750,0,Independent,50,Female
310,7,white,NA,600,0,Republican,75,Male
310,7,black,NA,900,0,Republican,75,Male
311,7,white,NA,500,100,Democrat,46,Female
311,7,black,NA,900,100,Democrat,46,Female
312,1,NA,NA,750,0,Republican,35,Male
312,1,NA,NA,750,0,Republican,35,Male
313,5,white,excellent,800,600,Republican,50,Female
313,5,white,poor,100,600,Republican,50,Female
314,7,white,NA,500,500,Democrat,68,Male
314,7,black,NA,500,500,Democrat,68,Male
315,11,black,excellent,750,0,Republican,66,Male
315,11,black,poor,750,0,Republican,66,Male
316,3,NA,poor,700,0,Republican,57,Female
316,3,NA,excellent,800,0,Republican,57,Female
317,3,NA,poor,750,0,Independent,42,Female
317,3,NA,excellent,750,0,Independent,42,Female
318,6,white,poor,400,250,Democrat,54,Female
318,6,white,excellent,850,250,Democrat,54,Female
319,10,black,NA,500,500,Democrat,53,Female
319,10,black,NA,500,500,Democrat,53,Female
320,12,black,poor,300,300,Democrat,60,Female
320,12,black,excellent,900,300,Democrat,60,Female
321,4,white,NA,500,400,Democrat,62,Male
321,4,white,NA,600,400,Democrat,62,Male
322,4,white,NA,750,0,Republican,40,Male
322,4,white,NA,750,0,Republican,40,Male
323,7,white,NA,750,0,Democrat,71,Female
323,7,black,NA,750,0,Democrat,71,Female
324,6,white,poor,750,0,Democrat,60,Female
324,6,white,excellent,750,0,Democrat,60,Female
325,1,NA,NA,500,100,Republican,39,Female
325,1,NA,NA,900,100,Republican,39,Female
326,5,white,excellent,500,500,Republican,49,Male
326,5,white,poor,500,500,Republican,49,Male
327,10,black,NA,700,100,Democrat,49,Female
327,10,black,NA,700,100,Democrat,49,Female
328,6,white,poor,700,100,Republican,47,Female
328,6,white,excellent,700,100,Republican,47,Female
329,7,white,NA,500,500,Republican,48,Male
329,7,black,NA,500,500,Republican,48,Male
330,10,black,NA,700,100,Democrat,59,Female
330,10,black,NA,700,100,Democrat,59,Female
331,8,white,excellent,600,400,Democrat,59,Female
331,8,black,poor,500,400,Democrat,59,Female
332,6,white,poor,750,0,Democrat,59,Female
332,6,white,excellent,750,0,Democrat,59,Female
333,7,white,NA,650,200,Independent,53,Male
333,7,black,NA,650,200,Independent,53,Male
334,1,NA,NA,650,200,Democrat,58,Male
334,1,NA,NA,650,200,Democrat,58,Male
335,7,white,NA,750,0,Democrat,50,Male
335,7,black,NA,750,0,Democrat,50,Male
336,9,white,poor,500,100,Democrat,57,Male
336,9,black,excellent,900,100,Democrat,57,Male
337,1,NA,NA,750,0,Independent,63,Male
337,1,NA,NA,750,0,Independent,63,Male
338,10,black,NA,500,500,Republican,68,Male
338,10,black,NA,500,500,Republican,68,Male
339,5,white,excellent,800,300,Republican,28,Female
339,5,white,poor,400,300,Republican,28,Female
340,11,black,excellent,0,900,Republican,69,Female
340,11,black,poor,600,900,Republican,69,Female
341,7,white,NA,750,0,Independent,69,Male
341,7,black,NA,750,0,Independent,69,Male
342,9,white,poor,750,0,Democrat,40,Male
342,9,black,excellent,750,0,Democrat,40,Male
343,11,black,excellent,650,300,Democrat,58,Male
343,11,black,poor,550,300,Democrat,58,Male
344,8,white,excellent,700,100,Republican,69,Female
344,8,black,poor,700,100,Republican,69,Female
345,1,NA,NA,650,0,Democrat,57,Male
345,1,NA,NA,850,0,Democrat,57,Male
346,3,NA,poor,500,500,Republican,61,Female
346,3,NA,excellent,500,500,Republican,61,Female
347,7,white,NA,400,500,Republican,52,Male
347,7,black,NA,600,500,Republican,52,Male
348,10,black,NA,450,300,Independent,55,Male
348,10,black,NA,750,300,Independent,55,Male
349,12,black,poor,0,600,Democrat,64,Male
349,12,black,excellent,900,600,Democrat,64,Male
350,3,NA,poor,700,300,Republican,42,Female
350,3,NA,excellent,500,300,Republican,42,Female
351,6,white,poor,0,600,Independent,57,Male
351,6,white,excellent,900,600,Independent,57,Male
352,7,white,NA,250,1000,Democrat,56,Female
352,7,black,NA,250,1000,Democrat,56,Female
353,6,white,poor,300,300,Democrat,48,Female
353,6,white,excellent,900,300,Democrat,48,Female
354,6,white,poor,0,1500,Republican,65,Male
354,6,white,excellent,0,1500,Republican,65,Male
355,2,NA,excellent,500,1000,Republican,63,Male
355,2,NA,poor,0,1000,Republican,63,Male
356,1,NA,NA,600,300,Republican,34,Female
356,1,NA,NA,600,300,Republican,34,Female
357,11,black,excellent,500,500,Republican,57,Female
357,11,black,poor,500,500,Republican,57,Female
358,11,black,excellent,750,0,Republican,49,Male
358,11,black,poor,750,0,Republican,49,Male
359,3,NA,poor,700,100,Democrat,47,Male
359,3,NA,excellent,700,100,Democrat,47,Male
360,4,white,NA,500,500,Republican,71,Female
360,4,white,NA,500,500,Republican,71,Female
361,4,white,NA,500,500,Independent,29,Male
361,4,white,NA,500,500,Independent,29,Male
362,1,NA,NA,900,0,NA,52,Male
362,1,NA,NA,600,0,NA,52,Male
363,1,NA,NA,0,1500,Republican,62,Male
363,1,NA,NA,0,1500,Republican,62,Male
364,1,NA,NA,0,1500,Republican,76,Female
364,1,NA,NA,0,1500,Republican,76,Female
365,11,black,excellent,700,100,Democrat,45,Female
365,11,black,poor,700,100,Democrat,45,Female
366,1,NA,NA,750,0,Independent,22,Female
366,1,NA,NA,750,0,Independent,22,Female
367,1,NA,NA,750,0,Democrat,51,Female
367,1,NA,NA,750,0,Democrat,51,Female
368,9,white,poor,500,100,Democrat,24,Female
368,9,black,excellent,900,100,Democrat,24,Female
369,4,white,NA,500,500,Democrat,62,Female
369,4,white,NA,500,500,Democrat,62,Female
370,10,black,NA,500,500,Republican,62,Male
370,10,black,NA,500,500,Republican,62,Male
371,1,NA,NA,750,0,Republican,41,Female
371,1,NA,NA,750,0,Republican,41,Female
372,2,NA,excellent,800,500,Republican,26,Female
372,2,NA,poor,200,500,Republican,26,Female
373,4,white,NA,750,0,Democrat,86,Female
373,4,white,NA,750,0,Democrat,86,Female
374,1,NA,NA,0,1500,Republican,41,Female
374,1,NA,NA,0,1500,Republican,41,Female
375,7,white,NA,750,0,Democrat,59,Female
375,7,black,NA,750,0,Democrat,59,Female
376,10,black,NA,500,500,Democrat,46,Female
376,10,black,NA,500,500,Democrat,46,Female
377,9,white,poor,200,900,Republican,27,Male
377,9,black,excellent,400,900,Republican,27,Male
378,1,NA,NA,500,500,Democrat,63,Male
378,1,NA,NA,500,500,Democrat,63,Male
379,12,black,poor,900,100,Independent,47,Female
379,12,black,excellent,500,100,Independent,47,Female
380,4,white,NA,400,600,Democrat,51,Female
380,4,white,NA,500,600,Democrat,51,Female
381,9,white,poor,700,100,Republican,78,Male
381,9,black,excellent,700,100,Republican,78,Male
382,6,white,poor,600,0,Independent,62,Male
382,6,white,excellent,900,0,Independent,62,Male
383,6,white,poor,600,300,Republican,62,Male
383,6,white,excellent,600,300,Republican,62,Male
384,10,black,NA,400,700,Democrat,63,Female
384,10,black,NA,400,700,Democrat,63,Female
385,9,white,poor,500,500,Republican,73,Male
385,9,black,excellent,500,500,Republican,73,Male
386,11,black,excellent,500,500,Republican,44,Female
386,11,black,poor,500,500,Republican,44,Female
387,3,NA,poor,0,1500,Independent,32,Male
387,3,NA,excellent,0,1500,Independent,32,Male
388,1,NA,NA,600,300,Republican,65,Male
388,1,NA,NA,600,300,Republican,65,Male
389,6,white,poor,600,200,Republican,65,Male
389,6,white,excellent,700,200,Republican,65,Male
390,4,white,NA,750,0,Republican,50,Male
390,4,white,NA,750,0,Republican,50,Male
391,10,black,NA,600,300,Democrat,49,Female
391,10,black,NA,600,300,Democrat,49,Female
392,3,NA,poor,400,200,Democrat,41,Male
392,3,NA,excellent,900,200,Democrat,41,Male
393,4,white,NA,300,600,Independent,55,Male
393,4,white,NA,600,600,Independent,55,Male
394,6,white,poor,750,0,Independent,53,Female
394,6,white,excellent,750,0,Independent,53,Female
395,7,white,NA,700,100,Democrat,53,Male
395,7,black,NA,700,100,Democrat,53,Male
396,10,black,NA,900,0,Republican,53,Male
396,10,black,NA,600,0,Republican,53,Male
397,8,white,excellent,750,0,Republican,53,Male
397,8,black,poor,750,0,Republican,53,Male
398,9,white,poor,400,500,Republican,45,Male
398,9,black,excellent,600,500,Republican,45,Male
399,5,white,excellent,900,100,Independent,44,Male
399,5,white,poor,400,100,Independent,44,Male
400,10,black,NA,400,700,Republican,62,Male
400,10,black,NA,400,700,Republican,62,Male
401,4,white,NA,700,0,Democrat,69,Male
401,4,white,NA,800,0,Democrat,69,Male
402,2,NA,excellent,900,0,Democrat,67,Female
402,2,NA,poor,600,0,Democrat,67,Female
403,7,white,NA,750,0,Democrat,60,Female
403,7,black,NA,750,0,Democrat,60,Female
404,11,black,excellent,800,300,Democrat,58,Female
404,11,black,poor,400,300,Democrat,58,Female
405,1,NA,NA,700,0,Independent,61,Male
405,1,NA,NA,800,0,Independent,61,Male
406,9,white,poor,750,0,Democrat,59,Female
406,9,black,excellent,750,0,Democrat,59,Female
407,7,white,NA,700,100,Democrat,66,Female
407,7,black,NA,700,100,Democrat,66,Female
408,7,white,NA,700,100,Republican,59,Male
408,7,black,NA,700,100,Republican,59,Male
409,1,NA,NA,750,0,Democrat,60,Male
409,1,NA,NA,750,0,Democrat,60,Male
410,3,NA,poor,750,0,Democrat,61,Male
410,3,NA,excellent,750,0,Democrat,61,Male
411,10,black,NA,600,200,Democrat,43,Female
411,10,black,NA,700,200,Democrat,43,Female
412,11,black,excellent,900,150,Democrat,30,Male
412,11,black,poor,450,150,Democrat,30,Male
413,10,black,NA,750,0,Democrat,59,Male
413,10,black,NA,750,0,Democrat,59,Male
414,1,NA,NA,750,0,Democrat,50,Female
414,1,NA,NA,750,0,Democrat,50,Female
415,5,white,excellent,850,50,Republican,63,Female
415,5,white,poor,600,50,Republican,63,Female
416,6,white,poor,400,200,Democrat,62,Male
416,6,white,excellent,900,200,Democrat,62,Male
417,11,black,excellent,500,500,Democrat,51,Female
417,11,black,poor,500,500,Democrat,51,Female
418,4,white,NA,550,400,Democrat,68,Female
418,4,white,NA,550,400,Democrat,68,Female
419,5,white,excellent,700,100,Republican,71,Male
419,5,white,poor,700,100,Republican,71,Male
420,1,NA,NA,0,1500,Democrat,59,Female
420,1,NA,NA,0,1500,Democrat,59,Female
421,5,white,excellent,500,500,Independent,62,Female
421,5,white,poor,500,500,Independent,62,Female
422,7,white,NA,500,500,Democrat,61,Female
422,7,black,NA,500,500,Democrat,61,Female
423,2,NA,excellent,750,0,Republican,59,Male
423,2,NA,poor,750,0,Republican,59,Male
424,12,black,poor,600,300,Democrat,56,Male
424,12,black,excellent,600,300,Democrat,56,Male
425,5,white,excellent,750,0,Democrat,57,Male
425,5,white,poor,750,0,Democrat,57,Male
426,4,white,NA,750,50,Democrat,58,Female
426,4,white,NA,700,50,Democrat,58,Female
427,11,black,excellent,850,0,Republican,57,Female
427,11,black,poor,650,0,Republican,57,Female
428,7,white,NA,300,900,Republican,47,Female
428,7,black,NA,300,900,Republican,47,Female
429,5,white,excellent,900,0,Independent,58,Female
429,5,white,poor,600,0,Independent,58,Female
430,2,NA,excellent,900,200,Democrat,56,Female
430,2,NA,poor,400,200,Democrat,56,Female
431,2,NA,excellent,750,0,Democrat,66,Male
431,2,NA,poor,750,0,Democrat,66,Male
432,11,black,excellent,900,500,Republican,66,Male
432,11,black,poor,100,500,Republican,66,Male
433,3,NA,poor,900,400,Republican,64,Male
433,3,NA,excellent,200,400,Republican,64,Male
434,8,white,excellent,750,0,Democrat,58,Female
434,8,black,poor,750,0,Democrat,58,Female
435,1,NA,NA,750,0,Independent,64,Male
435,1,NA,NA,750,0,Independent,64,Male
436,4,white,NA,750,0,Democrat,32,Male
436,4,white,NA,750,0,Democrat,32,Male
437,9,white,poor,0,1500,Republican,50,Male
437,9,black,excellent,0,1500,Republican,50,Male
438,2,NA,excellent,900,250,Republican,61,Male
438,2,NA,poor,350,250,Republican,61,Male
439,4,white,NA,600,300,Republican,69,Female
439,4,white,NA,600,300,Republican,69,Female
440,9,white,poor,0,1500,Independent,69,Male
440,9,black,excellent,0,1500,Independent,69,Male
441,2,NA,excellent,500,600,Democrat,36,Female
441,2,NA,poor,400,600,Democrat,36,Female
442,4,white,NA,500,500,Republican,60,Male
442,4,white,NA,500,500,Republican,60,Male
443,10,black,NA,750,0,Democrat,28,Male
443,10,black,NA,750,0,Democrat,28,Male
444,8,white,excellent,600,300,Republican,72,Male
444,8,black,poor,600,300,Republican,72,Male
445,4,white,NA,700,100,Republican,48,Male
445,4,white,NA,700,100,Republican,48,Male
446,8,white,excellent,500,500,Republican,73,Female
446,8,black,poor,500,500,Republican,73,Female
447,2,NA,excellent,900,600,Republican,68,Female
447,2,NA,poor,0,600,Republican,68,Female
448,4,white,NA,450,150,Independent,46,Female
448,4,white,NA,900,150,Independent,46,Female
449,4,white,NA,750,0,Democrat,68,Male
449,4,white,NA,750,0,Democrat,68,Male
450,8,white,excellent,0,600,Republican,58,Male
450,8,black,poor,900,600,Republican,58,Male
451,6,white,poor,750,0,Democrat,63,Male
451,6,white,excellent,750,0,Democrat,63,Male
452,2,NA,excellent,750,0,Democrat,52,Male
452,2,NA,poor,750,0,Democrat,52,Male
453,11,black,excellent,750,0,Democrat,76,Male
453,11,black,poor,750,0,Democrat,76,Male
454,4,white,NA,0,1500,Republican,60,Male
454,4,white,NA,0,1500,Republican,60,Male
455,3,NA,poor,650,200,Democrat,56,Male
455,3,NA,excellent,650,200,Democrat,56,Male
456,1,NA,NA,700,100,Independent,62,Male
456,1,NA,NA,700,100,Independent,62,Male
457,7,white,NA,700,100,Republican,49,Male
457,7,black,NA,700,100,Republican,49,Male
458,10,black,NA,500,500,NA,51,Female
458,10,black,NA,500,500,NA,51,Female
459,12,black,poor,400,700,Republican,64,Male
459,12,black,excellent,400,700,Republican,64,Male
460,7,white,NA,0,1500,Republican,48,Female
460,7,black,NA,0,1500,Republican,48,Female
461,1,NA,NA,500,700,Republican,72,Male
461,1,NA,NA,300,700,Republican,72,Male
462,7,white,NA,300,900,Republican,47,Male
462,7,black,NA,300,900,Republican,47,Male
463,7,white,NA,700,100,Republican,74,Male
463,7,black,NA,700,100,Republican,74,Male
464,9,white,poor,300,300,Republican,62,Male
464,9,black,excellent,900,300,Republican,62,Male
465,2,NA,excellent,1,1498,Republican,69,Male
465,2,NA,poor,1,1498,Republican,69,Male
466,2,NA,excellent,500,500,Independent,72,Male
466,2,NA,poor,500,500,Independent,72,Male
467,10,black,NA,750,0,Democrat,59,Female
467,10,black,NA,750,0,Democrat,59,Female
468,5,white,excellent,500,500,Republican,74,Male
468,5,white,poor,500,500,Republican,74,Male
469,4,white,NA,500,500,Democrat,33,Female
469,4,white,NA,500,500,Democrat,33,Female
470,4,white,NA,900,100,Republican,57,Female
470,4,white,NA,500,100,Republican,57,Female
471,2,NA,excellent,0,1500,Republican,49,Male
471,2,NA,poor,0,1500,Republican,49,Male
472,10,black,NA,500,500,Republican,83,Female
472,10,black,NA,500,500,Republican,83,Female
473,7,white,NA,0,1500,Republican,50,Male
473,7,black,NA,0,1500,Republican,50,Male
474,10,black,NA,750,0,Democrat,59,Female
474,10,black,NA,750,0,Democrat,59,Female
475,5,white,excellent,0,1500,Republican,53,Male
475,5,white,poor,0,1500,Republican,53,Male
476,4,white,NA,600,100,Republican,52,Female
476,4,white,NA,800,100,Republican,52,Female
477,2,NA,excellent,700,0,Republican,69,Male
477,2,NA,poor,800,0,Republican,69,Male
478,7,white,NA,600,50,Democrat,23,Female
478,7,black,NA,850,50,Democrat,23,Female
479,4,white,NA,750,0,Republican,63,Male
479,4,white,NA,750,0,Republican,63,Male
480,7,white,NA,750,0,Republican,58,Female
480,7,black,NA,750,0,Republican,58,Female
481,2,NA,excellent,50,1350,Republican,51,Male
481,2,NA,poor,100,1350,Republican,51,Male
482,2,NA,excellent,500,500,Independent,41,Female
482,2,NA,poor,500,500,Independent,41,Female
483,10,black,NA,700,100,NA,53,Female
483,10,black,NA,700,100,NA,53,Female
484,1,NA,NA,750,0,Democrat,48,Male
484,1,NA,NA,750,0,Democrat,48,Male
485,10,black,NA,700,100,Democrat,63,Female
485,10,black,NA,700,100,Democrat,63,Female
486,4,white,NA,750,0,Republican,38,Male
486,4,white,NA,750,0,Republican,38,Male
487,7,white,NA,700,100,Democrat,68,Male
487,7,black,NA,700,100,Democrat,68,Male
488,1,NA,NA,700,100,Democrat,66,Female
488,1,NA,NA,700,100,Democrat,66,Female
489,7,white,NA,750,0,Independent,31,Male
489,7,black,NA,750,0,Independent,31,Male
490,1,NA,NA,0,1500,Republican,68,Female
490,1,NA,NA,0,1500,Republican,68,Female
491,12,black,poor,400,700,Republican,69,Male
491,12,black,excellent,400,700,Republican,69,Male
492,4,white,NA,750,0,Republican,78,Male
492,4,white,NA,750,0,Republican,78,Male
493,7,white,NA,600,300,Republican,75,Male
493,7,black,NA,600,300,Republican,75,Male
494,2,NA,excellent,700,100,Democrat,63,Male
494,2,NA,poor,700,100,Democrat,63,Male
495,9,white,poor,0,1000,Republican,68,Female
495,9,black,excellent,500,1000,Republican,68,Female
496,10,black,NA,750,0,Democrat,49,Male
496,10,black,NA,750,0,Democrat,49,Male
497,10,black,NA,550,500,Republican,27,Male
497,10,black,NA,450,500,Republican,27,Male
498,10,black,NA,300,600,Republican,57,Male
498,10,black,NA,600,600,Republican,57,Male
499,7,white,NA,500,500,Republican,48,Male
499,7,black,NA,500,500,Republican,48,Male
500,7,white,NA,750,0,Republican,37,Male
500,7,black,NA,750,0,Republican,37,Male
501,6,white,poor,500,100,Republican,68,Male
501,6,white,excellent,900,100,Republican,68,Male
502,7,white,NA,600,300,Republican,83,Male
