respondent_id,treatment,race,work_ethic,allocation,bal_bud,pid,age,gender
502,7,black,NA,600,300,Republican,83,Male
503,7,white,NA,600,300,Independent,56,Female
503,7,black,NA,600,300,Independent,56,Female
504,6,white,poor,600,200,Democrat,37,Male
504,6,white,excellent,700,200,Democrat,37,Male
505,4,white,NA,700,100,Democrat,69,Female
505,4,white,NA,700,100,Democrat,69,Female
506,9,white,poor,0,1500,Democrat,58,Female
506,9,black,excellent,0,1500,Democrat,58,Female
507,7,white,NA,750,0,Democrat,47,Male
507,7,black,NA,750,0,Democrat,47,Male
508,3,NA,poor,600,0,Democrat,53,Male
508,3,NA,excellent,900,0,Democrat,53,Male
509,1,NA,NA,750,0,Republican,57,Male
509,1,NA,NA,750,0,Republican,57,Male
510,5,white,excellent,750,0,Republican,87,Female
510,5,white,poor,750,0,Republican,87,Female
511,1,NA,NA,600,300,Democrat,53,Male
511,1,NA,NA,600,300,Democrat,53,Male
512,7,white,NA,0,600,Republican,63,Female
512,7,black,NA,900,600,Republican,63,Female
513,7,white,NA,0,1500,NA,68,Female
513,7,black,NA,0,1500,NA,68,Female
514,4,white,NA,750,0,Democrat,51,Female
514,4,white,NA,750,0,Democrat,51,Female
515,11,black,excellent,500,500,Democrat,54,Female
515,11,black,poor,500,500,Democrat,54,Female
516,10,black,NA,600,300,Republican,58,Male
516,10,black,NA,600,300,Republican,58,Male
517,12,black,poor,800,0,Democrat,70,Male
517,12,black,excellent,700,0,Democrat,70,Male
518,11,black,excellent,500,1000,Republican,23,Male
518,11,black,poor,0,1000,Republican,23,Male
519,10,black,NA,600,0,Republican,56,Male
519,10,black,NA,900,0,Republican,56,Male
520,10,black,NA,300,600,Democrat,42,Male
520,10,black,NA,600,600,Democrat,42,Male
521,7,white,NA,0,1500,Independent,56,Female
521,7,black,NA,0,1500,Independent,56,Female
522,3,NA,poor,500,500,Democrat,64,Male
522,3,NA,excellent,500,500,Democrat,64,Male
523,4,white,NA,700,100,Democrat,63,Male
523,4,white,NA,700,100,Democrat,63,Male
524,7,white,NA,0,1500,Republican,26,Female
524,7,black,NA,0,1500,Republican,26,Female
525,4,white,NA,750,0,Republican,71,Female
525,4,white,NA,750,0,Republican,71,Female
526,8,white,excellent,0,1500,Republican,63,Male
526,8,black,poor,0,1500,Republican,63,Male
527,11,black,excellent,500,750,Republican,54,Female
527,11,black,poor,250,750,Republican,54,Female
528,8,white,excellent,400,400,Republican,65,Male
528,8,black,poor,700,400,Republican,65,Male
529,12,black,poor,600,0,Republican,63,Male
529,12,black,excellent,900,0,Republican,63,Male
530,2,NA,excellent,800,300,Democrat,63,Male
530,2,NA,poor,400,300,Democrat,63,Male
531,9,white,poor,0,600,Republican,62,Male
531,9,black,excellent,900,600,Republican,62,Male
532,12,black,poor,25,1450,Republican,69,Male
532,12,black,excellent,25,1450,Republican,69,Male
533,3,NA,poor,0,600,Republican,61,Male
533,3,NA,excellent,900,600,Republican,61,Male
534,1,NA,NA,500,500,Republican,53,Female
534,1,NA,NA,500,500,Republican,53,Female
535,12,black,poor,0,1000,Democrat,57,Male
535,12,black,excellent,500,1000,Democrat,57,Male
536,4,white,NA,650,200,Republican,69,Female
536,4,white,NA,650,200,Republican,69,Female
537,9,white,poor,400,400,Republican,72,Male
537,9,black,excellent,700,400,Republican,72,Male
538,1,NA,NA,0,1500,Democrat,75,Male
538,1,NA,NA,0,1500,Democrat,75,Male
539,1,NA,NA,250,1000,Democrat,61,Male
539,1,NA,NA,250,1000,Democrat,61,Male
540,2,NA,excellent,900,100,Democrat,45,Female
540,2,NA,poor,500,100,Democrat,45,Female
541,10,black,NA,700,0,Republican,65,Male
541,10,black,NA,800,0,Republican,65,Male
542,5,white,excellent,750,0,Republican,48,Female
542,5,white,poor,750,0,Republican,48,Female
543,9,white,poor,675,50,Democrat,21,Male
543,9,black,excellent,775,50,Democrat,21,Male
544,3,NA,poor,750,0,Democrat,63,Female
544,3,NA,excellent,750,0,Democrat,63,Female
545,6,white,poor,700,100,Democrat,56,Female
545,6,white,excellent,700,100,Democrat,56,Female
546,7,white,NA,750,0,Democrat,38,Male
546,7,black,NA,750,0,Democrat,38,Male
547,12,black,poor,600,0,Republican,60,Female
547,12,black,excellent,900,0,Republican,60,Female
548,6,white,poor,200,400,Republican,70,Male
548,6,white,excellent,900,400,Republican,70,Male
549,3,NA,poor,250,350,Republican,31,Female
549,3,NA,excellent,900,350,Republican,31,Female
550,12,black,poor,1,999,Republican,49,Male
550,12,black,excellent,500,999,Republican,49,Male
551,10,black,NA,700,100,Independent,47,Female
551,10,black,NA,700,100,Independent,47,Female
552,11,black,excellent,750,0,Democrat,56,Male
552,11,black,poor,750,0,Democrat,56,Male
553,5,white,excellent,750,0,Democrat,53,Male
553,5,white,poor,750,0,Democrat,53,Male
554,1,NA,NA,600,300,Democrat,50,Male
554,1,NA,NA,600,300,Democrat,50,Male
555,6,white,poor,200,700,Republican,57,Male
555,6,white,excellent,600,700,Republican,57,Male
556,8,white,excellent,900,600,Republican,55,Female
556,8,black,poor,0,600,Republican,55,Female
557,9,white,poor,300,500,Republican,73,Male
557,9,black,excellent,700,500,Republican,73,Male
558,2,NA,excellent,600,300,Republican,33,Female
558,2,NA,poor,600,300,Republican,33,Female
559,10,black,NA,750,0,Democrat,50,Female
559,10,black,NA,750,0,Democrat,50,Female
560,10,black,NA,750,0,Independent,68,Female
560,10,black,NA,750,0,Independent,68,Female
561,6,white,poor,200,500,Republican,36,Male
561,6,white,excellent,800,500,Republican,36,Male
562,4,white,NA,500,500,Democrat,66,Male
562,4,white,NA,500,500,Democrat,66,Male
563,11,black,excellent,0,1500,Republican,56,Male
563,11,black,poor,0,1500,Republican,56,Male
564,1,NA,NA,750,0,Independent,78,Male
564,1,NA,NA,750,0,Independent,78,Male
565,2,NA,excellent,900,600,Republican,79,Male
565,2,NA,poor,0,600,Republican,79,Male
566,7,white,NA,700,100,Democrat,36,Male
566,7,black,NA,700,100,Democrat,36,Male
567,7,white,NA,750,0,Democrat,66,Female
567,7,black,NA,750,0,Democrat,66,Female
568,12,black,poor,500,100,Democrat,78,Female
568,12,black,excellent,900,100,Democrat,78,Female
569,2,NA,excellent,600,0,NA,24,Female
569,2,NA,poor,900,0,NA,24,Female
570,8,white,excellent,400,1000,Democrat,45,Female
570,8,black,poor,100,1000,Democrat,45,Female
571,1,NA,NA,750,0,Democrat,45,Female
571,1,NA,NA,750,0,Democrat,45,Female
572,11,black,excellent,0,1500,NA,31,Female
572,11,black,poor,0,1500,NA,31,Female
573,5,white,excellent,500,500,Republican,79,Female
573,5,white,poor,500,500,Republican,79,Female
574,4,white,NA,750,0,Independent,28,Female
574,4,white,NA,750,0,Independent,28,Female
575,7,white,NA,600,300,Republican,55,Female
575,7,black,NA,600,300,Republican,55,Female
576,4,white,NA,750,0,Republican,58,Male
576,4,white,NA,750,0,Republican,58,Male
577,4,white,NA,500,500,Republican,34,Female
577,4,white,NA,500,500,Republican,34,Female
578,9,white,poor,900,0,Democrat,45,Female
578,9,black,excellent,600,0,Democrat,45,Female
579,10,black,NA,750,0,Republican,58,Female
579,10,black,NA,750,0,Republican,58,Female
580,2,NA,excellent,0,1500,Republican,50,Female
580,2,NA,poor,0,1500,Republican,50,Female
581,1,NA,NA,750,0,Republican,51,Male
581,1,NA,NA,750,0,Republican,51,Male
582,5,white,excellent,600,300,Democrat,49,Female
582,5,white,poor,600,300,Democrat,49,Female
583,12,black,poor,500,300,Independent,31,Female
583,12,black,excellent,700,300,Independent,31,Female
584,4,white,NA,0,1500,Republican,56,Female
584,4,white,NA,0,1500,Republican,56,Female
585,1,NA,NA,750,0,Republican,62,Male
585,1,NA,NA,750,0,Republican,62,Male
586,10,black,NA,0,1500,Independent,50,Female
586,10,black,NA,0,1500,Independent,50,Female
587,8,white,excellent,700,0,Independent,49,Female
587,8,black,poor,800,0,Independent,49,Female
588,6,white,poor,500,500,Democrat,61,Female
588,6,white,excellent,500,500,Democrat,61,Female
589,5,white,excellent,600,200,Democrat,44,Male
589,5,white,poor,700,200,Democrat,44,Male
590,5,white,excellent,750,0,Independent,52,Female
590,5,white,poor,750,0,Independent,52,Female
591,10,black,NA,750,0,Republican,46,Male
591,10,black,NA,750,0,Republican,46,Male
592,9,white,poor,500,100,Democrat,54,Female
592,9,black,excellent,900,100,Democrat,54,Female
593,1,NA,NA,750,0,Republican,43,Female
593,1,NA,NA,750,0,Republican,43,Female
594,7,white,NA,500,500,Democrat,58,Female
594,7,black,NA,500,500,Democrat,58,Female
595,9,white,poor,0,1500,Republican,51,Female
595,9,black,excellent,0,1500,Republican,51,Female
596,10,black,NA,500,500,Republican,44,Male
596,10,black,NA,500,500,Republican,44,Male
597,10,black,NA,300,900,Independent,74,Male
597,10,black,NA,300,900,Independent,74,Male
598,9,white,poor,0,1500,Republican,58,Female
598,9,black,excellent,0,1500,Republican,58,Female
599,1,NA,NA,600,250,Democrat,71,Female
599,1,NA,NA,650,250,Democrat,71,Female
600,7,white,NA,750,0,Republican,75,Female
600,7,black,NA,750,0,Republican,75,Female
601,12,black,poor,900,600,Democrat,49,Female
601,12,black,excellent,0,600,Democrat,49,Female
602,9,white,poor,500,500,Republican,56,Female
602,9,black,excellent,500,500,Republican,56,Female
603,10,black,NA,500,100,Republican,73,Male
603,10,black,NA,900,100,Republican,73,Male
604,1,NA,NA,500,200,Democrat,60,Female
604,1,NA,NA,800,200,Democrat,60,Female
605,3,NA,poor,750,0,Democrat,27,Male
605,3,NA,excellent,750,0,Democrat,27,Male
606,2,NA,excellent,900,600,Democrat,55,Female
606,2,NA,poor,0,600,Democrat,55,Female
607,4,white,NA,600,300,Democrat,69,Female
607,4,white,NA,600,300,Democrat,69,Female
608,9,white,poor,700,0,Democrat,39,Male
608,9,black,excellent,800,0,Democrat,39,Male
609,11,black,excellent,500,500,Republican,63,Female
609,11,black,poor,500,500,Republican,63,Female
610,10,black,NA,0,1500,Democrat,57,Male
610,10,black,NA,0,1500,Democrat,57,Male
611,7,white,NA,750,0,Democrat,32,Female
611,7,black,NA,750,0,Democrat,32,Female
612,2,NA,excellent,900,200,Democrat,66,Female
612,2,NA,poor,400,200,Democrat,66,Female
613,10,black,NA,0,1500,Republican,70,Female
613,10,black,NA,0,1500,Republican,70,Female
614,9,white,poor,750,0,Republican,41,Female
614,9,black,excellent,750,0,Republican,41,Female
615,5,white,excellent,600,0,Democrat,51,Female
615,5,white,poor,900,0,Democrat,51,Female
616,4,white,NA,200,1100,Independent,43,Male
616,4,white,NA,200,1100,Independent,43,Male
617,5,white,excellent,500,500,NA,66,Female
617,5,white,poor,500,500,NA,66,Female
618,6,white,poor,750,0,Independent,49,Male
618,6,white,excellent,750,0,Independent,49,Male
619,11,black,excellent,750,550,Democrat,70,Male
619,11,black,poor,200,550,Democrat,70,Male
620,8,white,excellent,900,600,Democrat,32,Female
620,8,black,poor,0,600,Democrat,32,Female
621,6,white,poor,750,0,Republican,49,Female
621,6,white,excellent,750,0,Republican,49,Female
622,12,black,poor,0,1500,Republican,53,Female
622,12,black,excellent,0,1500,Republican,53,Female
623,11,black,excellent,750,0,Republican,57,Male
623,11,black,poor,750,0,Republican,57,Male
624,6,white,poor,600,0,Democrat,55,Male
624,6,white,excellent,900,0,Democrat,55,Male
625,9,white,poor,0,600,Republican,63,Male
625,9,black,excellent,900,600,Republican,63,Male
626,2,NA,excellent,700,300,Republican,72,Male
626,2,NA,poor,500,300,Republican,72,Male
627,4,white,NA,750,0,Democrat,21,Male
627,4,white,NA,750,0,Democrat,21,Male
628,7,white,NA,600,300,Democrat,59,Male
628,7,black,NA,600,300,Democrat,59,Male
629,8,white,excellent,700,500,Independent,53,Male
629,8,black,poor,300,500,Independent,53,Male
630,7,white,NA,0,1500,Independent,58,Male
630,7,black,NA,0,1500,Independent,58,Male
631,1,NA,NA,750,0,Democrat,65,Female
631,1,NA,NA,750,0,Democrat,65,Female
632,4,white,NA,500,500,Republican,81,Male
632,4,white,NA,500,500,Republican,81,Male
633,7,white,NA,0,1500,Republican,83,Male
633,7,black,NA,0,1500,Republican,83,Male
634,2,NA,excellent,900,599,Independent,68,Female
634,2,NA,poor,1,599,Independent,68,Female
635,10,black,NA,500,200,Democrat,65,Male
635,10,black,NA,800,200,Democrat,65,Male
636,11,black,excellent,900,600,Democrat,76,Female
636,11,black,poor,0,600,Democrat,76,Female
637,4,white,NA,800,100,Republican,73,Male
637,4,white,NA,600,100,Republican,73,Male
638,10,black,NA,500,500,Republican,64,Male
638,10,black,NA,500,500,Republican,64,Male
639,4,white,NA,600,300,Democrat,64,Male
639,4,white,NA,600,300,Democrat,64,Male
640,1,NA,NA,500,500,Republican,70,Male
640,1,NA,NA,500,500,Republican,70,Male
641,5,white,excellent,900,200,Independent,51,Female
641,5,white,poor,400,200,Independent,51,Female
642,1,NA,NA,600,300,Republican,48,Female
642,1,NA,NA,600,300,Republican,48,Female
643,4,white,NA,750,100,Republican,72,Male
643,4,white,NA,650,100,Republican,72,Male
644,5,white,excellent,900,0,Democrat,68,Female
644,5,white,poor,600,0,Democrat,68,Female
645,11,black,excellent,500,500,Democrat,85,Female
645,11,black,poor,500,500,Democrat,85,Female
646,9,white,poor,500,400,Democrat,71,Male
646,9,black,excellent,600,400,Democrat,71,Male
647,5,white,excellent,750,0,Independent,48,Male
647,5,white,poor,750,0,Independent,48,Male
648,7,white,NA,740,20,Democrat,37,Female
648,7,black,NA,740,20,Democrat,37,Female
649,6,white,poor,750,0,Republican,53,Male
649,6,white,excellent,750,0,Republican,53,Male
650,5,white,excellent,750,0,Republican,57,Male
650,5,white,poor,750,0,Republican,57,Male
651,8,white,excellent,800,200,Republican,52,Male
651,8,black,poor,500,200,Republican,52,Male
652,4,white,NA,750,0,Republican,51,Female
652,4,white,NA,750,0,Republican,51,Female
653,4,white,NA,700,100,Democrat,27,Male
653,4,white,NA,700,100,Democrat,27,Male
654,7,white,NA,600,0,Democrat,46,Male
654,7,black,NA,900,0,Democrat,46,Male
655,3,NA,poor,0,1500,Republican,70,Female
655,3,NA,excellent,0,1500,Republican,70,Female
656,7,white,NA,750,0,Democrat,68,Male
656,7,black,NA,750,0,Democrat,68,Male
657,5,white,excellent,900,600,Republican,40,Male
657,5,white,poor,0,600,Republican,40,Male
658,7,white,NA,700,100,Republican,58,Male
658,7,black,NA,700,100,Republican,58,Male
659,12,black,poor,700,100,Democrat,67,Female
659,12,black,excellent,700,100,Democrat,67,Female
660,5,white,excellent,900,150,Republican,77,Male
660,5,white,poor,450,150,Republican,77,Male
661,7,white,NA,750,0,Republican,48,Male
661,7,black,NA,750,0,Republican,48,Male
662,7,white,NA,500,500,Democrat,61,Female
662,7,black,NA,500,500,Democrat,61,Female
663,11,black,excellent,500,950,NA,19,Female
663,11,black,poor,50,950,NA,19,Female
664,11,black,excellent,900,100,Republican,45,Female
664,11,black,poor,500,100,Republican,45,Female
665,5,white,excellent,500,500,Democrat,54,Female
665,5,white,poor,500,500,Democrat,54,Female
666,2,NA,excellent,900,300,Republican,41,Female
666,2,NA,poor,300,300,Republican,41,Female
667,10,black,NA,750,0,Democrat,63,Male
667,10,black,NA,750,0,Democrat,63,Male
668,10,black,NA,600,0,Democrat,51,Male
668,10,black,NA,900,0,Democrat,51,Male
669,12,black,poor,100,600,Republican,41,Male
669,12,black,excellent,800,600,Republican,41,Male
670,12,black,poor,600,300,Republican,47,Male
670,12,black,excellent,600,300,Republican,47,Male
671,8,white,excellent,500,500,Republican,62,Male
671,8,black,poor,500,500,Republican,62,Male
672,8,white,excellent,750,150,Republican,43,Male
672,8,black,poor,600,150,Republican,43,Male
673,1,NA,NA,700,100,Democrat,59,Female
673,1,NA,NA,700,100,Democrat,59,Female
674,4,white,NA,500,500,Republican,54,Female
674,4,white,NA,500,500,Republican,54,Female
675,1,NA,NA,650,200,Independent,61,Female
675,1,NA,NA,650,200,Independent,61,Female
676,9,white,poor,400,200,Republican,75,Male
676,9,black,excellent,900,200,Republican,75,Male
677,11,black,excellent,900,600,Republican,62,Male
677,11,black,poor,0,600,Republican,62,Male
678,10,black,NA,0,1500,Independent,71,Male
678,10,black,NA,0,1500,Independent,71,Male
679,11,black,excellent,900,150,Democrat,37,Female
679,11,black,poor,450,150,Democrat,37,Female
680,5,white,excellent,500,500,Republican,49,Female
680,5,white,poor,500,500,Republican,49,Female
681,12,black,poor,600,100,Democrat,31,Male
681,12,black,excellent,800,100,Democrat,31,Male
682,4,white,NA,700,100,Democrat,26,Male
682,4,white,NA,700,100,Democrat,26,Male
683,8,white,excellent,750,0,Democrat,73,Male
683,8,black,poor,750,0,Democrat,73,Male
684,6,white,poor,400,300,Republican,33,Female
684,6,white,excellent,800,300,Republican,33,Female
685,11,black,excellent,750,0,Democrat,59,Female
685,11,black,poor,750,0,Democrat,59,Female
686,3,NA,poor,500,500,Republican,52,Male
686,3,NA,excellent,500,500,Republican,52,Male
687,4,white,NA,700,0,Democrat,25,Female
687,4,white,NA,800,0,Democrat,25,Female
688,1,NA,NA,0,1500,Democrat,80,Male
688,1,NA,NA,0,1500,Democrat,80,Male
689,6,white,poor,0,1500,Republican,45,Female
689,6,white,excellent,0,1500,Republican,45,Female
690,9,white,poor,600,300,Republican,51,Male
690,9,black,excellent,600,300,Republican,51,Male
691,6,white,poor,200,400,Independent,50,Male
691,6,white,excellent,900,400,Independent,50,Male
692,4,white,NA,700,100,Democrat,75,Male
692,4,white,NA,700,100,Democrat,75,Male
693,10,black,NA,750,0,Republican,45,Male
693,10,black,NA,750,0,Republican,45,Male
694,2,NA,excellent,800,100,Republican,56,Male
694,2,NA,poor,600,100,Republican,56,Male
695,1,NA,NA,700,300,Republican,57,Male
695,1,NA,NA,500,300,Republican,57,Male
696,12,black,poor,1,599,Republican,63,Female
696,12,black,excellent,900,599,Republican,63,Female
697,4,white,NA,400,700,Democrat,58,Female
697,4,white,NA,400,700,Democrat,58,Female
698,5,white,excellent,750,0,Republican,79,Male
698,5,white,poor,750,0,Republican,79,Male
699,3,NA,poor,500,300,Republican,39,Female
699,3,NA,excellent,700,300,Republican,39,Female
700,6,white,poor,400,200,Republican,51,Male
700,6,white,excellent,900,200,Republican,51,Male
701,3,NA,poor,0,1300,Republican,78,Male
701,3,NA,excellent,200,1300,Republican,78,Male
702,1,NA,NA,500,500,Republican,55,Female
702,1,NA,NA,500,500,Republican,55,Female
703,12,black,poor,750,0,Independent,78,Male
703,12,black,excellent,750,0,Independent,78,Male
704,11,black,excellent,700,100,Republican,66,Male
704,11,black,poor,700,100,Republican,66,Male
705,10,black,NA,600,300,Independent,58,Male
705,10,black,NA,600,300,Independent,58,Male
706,1,NA,NA,700,100,Democrat,63,Female
706,1,NA,NA,700,100,Democrat,63,Female
707,3,NA,poor,450,600,Republican,68,Male
707,3,NA,excellent,450,600,Republican,68,Male
708,12,black,poor,0,1500,Republican,52,Male
708,12,black,excellent,0,1500,Republican,52,Male
709,2,NA,excellent,900,600,Independent,55,Male
709,2,NA,poor,0,600,Independent,55,Male
710,5,white,excellent,900,100,Democrat,59,Male
710,5,white,poor,500,100,Democrat,59,Male
711,10,black,NA,500,300,Democrat,47,Male
711,10,black,NA,700,300,Democrat,47,Male
712,5,white,excellent,750,0,Democrat,49,Female
712,5,white,poor,750,0,Democrat,49,Female
713,9,white,poor,400,500,Republican,46,Male
713,9,black,excellent,600,500,Republican,46,Male
714,8,white,excellent,750,0,Republican,64,Female
714,8,black,poor,750,0,Republican,64,Female
715,9,white,poor,650,100,Republican,52,Male
715,9,black,excellent,750,100,Republican,52,Male
716,6,white,poor,750,0,Democrat,57,Female
716,6,white,excellent,750,0,Democrat,57,Female
717,6,white,poor,0,600,Republican,62,Male
717,6,white,excellent,900,600,Republican,62,Male
718,5,white,excellent,750,0,Democrat,62,Male
718,5,white,poor,750,0,Democrat,62,Male
719,2,NA,excellent,750,0,Independent,27,Male
719,2,NA,poor,750,0,Independent,27,Male
720,12,black,poor,600,100,Republican,67,Female
720,12,black,excellent,800,100,Republican,67,Female
721,7,white,NA,300,800,Independent,49,Female
721,7,black,NA,400,800,Independent,49,Female
722,8,white,excellent,700,100,Republican,58,Female
722,8,black,poor,700,100,Republican,58,Female
723,3,NA,poor,450,400,Democrat,23,Male
723,3,NA,excellent,650,400,Democrat,23,Male
724,3,NA,poor,900,200,Democrat,20,Female
724,3,NA,excellent,400,200,Democrat,20,Female
725,12,black,poor,400,500,Republican,78,Female
725,12,black,excellent,600,500,Republican,78,Female
726,8,white,excellent,700,100,Democrat,67,Male
726,8,black,poor,700,100,Democrat,67,Male
727,1,NA,NA,500,500,Republican,26,Male
727,1,NA,NA,500,500,Republican,26,Male
728,4,white,NA,700,100,Democrat,59,Female
728,4,white,NA,700,100,Democrat,59,Female
729,8,white,excellent,750,0,Democrat,62,Male
729,8,black,poor,750,0,Democrat,62,Male
730,5,white,excellent,750,0,Democrat,53,Female
730,5,white,poor,750,0,Democrat,53,Female
731,10,black,NA,800,0,Republican,74,Male
731,10,black,NA,700,0,Republican,74,Male
732,11,black,excellent,650,750,Republican,66,Male
732,11,black,poor,100,750,Republican,66,Male
733,3,NA,poor,300,300,Republican,61,Female
733,3,NA,excellent,900,300,Republican,61,Female
734,7,white,NA,600,300,Republican,80,Male
734,7,black,NA,600,300,Republican,80,Male
735,3,NA,poor,740,10,Republican,49,Male
735,3,NA,excellent,750,10,Republican,49,Male
736,5,white,excellent,0,1500,Republican,83,Male
736,5,white,poor,0,1500,Republican,83,Male
737,10,black,NA,600,300,Independent,62,Female
737,10,black,NA,600,300,Independent,62,Female
738,10,black,NA,700,100,Republican,71,Female
738,10,black,NA,700,100,Republican,71,Female
739,12,black,poor,750,0,Republican,54,Male
739,12,black,excellent,750,0,Republican,54,Male
740,8,white,excellent,700,100,Republican,52,Female
740,8,black,poor,700,100,Republican,52,Female
741,11,black,excellent,0,1000,Republican,51,Female
741,11,black,poor,500,1000,Republican,51,Female
742,10,black,NA,750,0,Republican,47,Male
742,10,black,NA,750,0,Republican,47,Male
743,5,white,excellent,700,100,Democrat,40,Female
743,5,white,poor,700,100,Democrat,40,Female
744,11,black,excellent,900,600,Republican,61,Female
744,11,black,poor,0,600,Republican,61,Female
745,3,NA,poor,500,300,Republican,51,Female
745,3,NA,excellent,700,300,Republican,51,Female
746,8,white,excellent,750,250,Republican,51,Male
746,8,black,poor,500,250,Republican,51,Male
747,1,NA,NA,500,500,Republican,62,Male
747,1,NA,NA,500,500,Republican,62,Male
748,5,white,excellent,500,100,Independent,51,Female
748,5,white,poor,900,100,Independent,51,Female
