respondent_id,treatment,race,work_ethic,allocation,bal_bud,pid,age,gender
749,10,black,NA,0,1500,Democrat,48,Male
749,10,black,NA,0,1500,Democrat,48,Male
750,1,NA,NA,500,500,Republican,63,Male
750,1,NA,NA,500,500,Republican,63,Male
751,3,NA,poor,700,0,Democrat,49,Male
751,3,NA,excellent,800,0,Democrat,49,Male
752,7,white,NA,450,600,Republican,48,Male
752,7,black,NA,450,600,Republican,48,Male
753,1,NA,NA,400,200,Democrat,55,Female
753,1,NA,NA,900,200,Democrat,55,Female
754,2,NA,excellent,900,150,Republican,42,Female
754,2,NA,poor,450,150,Republican,42,Female
755,11,black,excellent,500,500,Republican,72,Female
755,11,black,poor,500,500,Republican,72,Female
756,7,white,NA,0,1500,Republican,56,Male
756,7,black,NA,0,1500,Republican,56,Male
757,5,white,excellent,800,700,Republican,71,Male
757,5,white,poor,0,700,Republican,71,Male
758,7,white,NA,600,0,Republican,67,Female
758,7,black,NA,900,0,Republican,67,Female
759,10,black,NA,500,500,Republican,45,Female
759,10,black,NA,500,500,Republican,45,Female
760,11,black,excellent,800,100,Republican,51,Male
760,11,black,poor,600,100,Republican,51,Male
761,10,black,NA,750,0,Democrat,73,Female
761,10,black,NA,750,0,Democrat,73,Female
762,1,NA,NA,500,500,Republican,23,Female
762,1,NA,NA,500,500,Republican,23,Female
763,1,NA,NA,600,0,Democrat,62,Male
763,1,NA,NA,900,0,Democrat,62,Male
764,10,black,NA,700,100,Republican,64,Female
764,10,black,NA,700,100,Republican,64,Female
765,10,black,NA,150,1050,Republican,27,Male
765,10,black,NA,300,1050,Republican,27,Male
766,8,white,excellent,800,300,Republican,50,Male
766,8,black,poor,400,300,Republican,50,Male
767,4,white,NA,0,1500,Republican,60,Female
767,4,white,NA,0,1500,Republican,60,Female
768,6,white,poor,600,600,Republican,37,Female
768,6,white,excellent,300,600,Republican,37,Female
769,1,NA,NA,500,500,NA,21,Female
769,1,NA,NA,500,500,NA,21,Female
770,7,white,NA,0,1500,Republican,76,Female
770,7,black,NA,0,1500,Republican,76,Female
771,12,black,poor,0,1500,Republican,52,Male
771,12,black,excellent,0,1500,Republican,52,Male
772,10,black,NA,500,500,Republican,52,Female
772,10,black,NA,500,500,Republican,52,Female
773,7,white,NA,400,500,Republican,32,Female
773,7,black,NA,600,500,Republican,32,Female
774,5,white,excellent,900,0,Republican,65,Male
774,5,white,poor,600,0,Republican,65,Male
775,8,white,excellent,750,0,Republican,67,Female
775,8,black,poor,750,0,Republican,67,Female
776,4,white,NA,700,0,Democrat,58,Male
776,4,white,NA,800,0,Democrat,58,Male
777,11,black,excellent,900,300,Republican,29,Female
777,11,black,poor,300,300,Republican,29,Female
778,7,white,NA,0,1500,NA,70,Female
778,7,black,NA,0,1500,NA,70,Female
779,4,white,NA,750,0,Republican,52,Female
779,4,white,NA,750,0,Republican,52,Female
780,2,NA,excellent,700,600,Republican,58,Female
780,2,NA,poor,200,600,Republican,58,Female
781,2,NA,excellent,700,300,Republican,63,Male
781,2,NA,poor,500,300,Republican,63,Male
782,7,white,NA,550,400,Republican,68,Male
782,7,black,NA,550,400,Republican,68,Male
783,3,NA,poor,200,400,Republican,29,Female
783,3,NA,excellent,900,400,Republican,29,Female
784,9,white,poor,500,500,Republican,72,Female
784,9,black,excellent,500,500,Republican,72,Female
785,10,black,NA,750,0,Republican,48,Female
785,10,black,NA,750,0,Republican,48,Female
786,1,NA,NA,250,1000,Republican,63,Female
786,1,NA,NA,250,1000,Republican,63,Female
787,1,NA,NA,500,500,Republican,41,Female
787,1,NA,NA,500,500,Republican,41,Female
788,10,black,NA,600,0,Republican,65,Male
788,10,black,NA,900,0,Republican,65,Male
789,4,white,NA,600,300,Republican,65,Female
789,4,white,NA,600,300,Republican,65,Female
790,7,white,NA,650,100,Republican,73,Female
790,7,black,NA,750,100,Republican,73,Female
791,6,white,poor,600,50,Democrat,39,Male
791,6,white,excellent,850,50,Democrat,39,Male
792,3,NA,poor,200,400,Democrat,47,Male
792,3,NA,excellent,900,400,Democrat,47,Male
793,3,NA,poor,750,0,Republican,56,Female
793,3,NA,excellent,750,0,Republican,56,Female
794,5,white,excellent,900,600,Republican,54,Female
794,5,white,poor,0,600,Republican,54,Female
795,9,white,poor,700,500,Republican,64,Male
795,9,black,excellent,300,500,Republican,64,Male
796,11,black,excellent,750,0,Republican,32,Female
796,11,black,poor,750,0,Republican,32,Female
797,4,white,NA,750,0,Democrat,33,Female
797,4,white,NA,750,0,Democrat,33,Female
798,10,black,NA,500,500,Republican,19,Female
798,10,black,NA,500,500,Republican,19,Female
799,1,NA,NA,400,700,NA,36,Female
799,1,NA,NA,400,700,NA,36,Female
800,9,white,poor,900,0,Independent,59,Female
800,9,black,excellent,600,0,Independent,59,Female
801,12,black,poor,900,200,Republican,35,Male
801,12,black,excellent,400,200,Republican,35,Male
802,11,black,excellent,700,300,Republican,44,Female
802,11,black,poor,500,300,Republican,44,Female
803,4,white,NA,450,600,Democrat,66,Male
803,4,white,NA,450,600,Democrat,66,Male
804,11,black,excellent,700,100,Democrat,69,Female
804,11,black,poor,700,100,Democrat,69,Female
805,1,NA,NA,800,0,NA,57,Female
805,1,NA,NA,700,0,NA,57,Female
806,10,black,NA,700,100,Democrat,60,Female
806,10,black,NA,700,100,Democrat,60,Female
807,3,NA,poor,350,250,Democrat,23,Female
807,3,NA,excellent,900,250,Democrat,23,Female
808,7,white,NA,500,500,Democrat,63,Male
808,7,black,NA,500,500,Democrat,63,Male
809,4,white,NA,750,0,NA,43,Female
809,4,white,NA,750,0,NA,43,Female
810,5,white,excellent,750,0,Democrat,55,Female
810,5,white,poor,750,0,Democrat,55,Female
811,1,NA,NA,750,0,Independent,67,Female
811,1,NA,NA,750,0,Independent,67,Female
812,1,NA,NA,750,0,Republican,20,Female
812,1,NA,NA,750,0,Republican,20,Female
813,8,white,excellent,450,750,Democrat,37,Female
813,8,black,poor,300,750,Democrat,37,Female
814,4,white,NA,700,300,Democrat,35,Female
814,4,white,NA,500,300,Democrat,35,Female
815,6,white,poor,200,400,Republican,36,Female
815,6,white,excellent,900,400,Republican,36,Female
816,11,black,excellent,600,100,Republican,29,Female
816,11,black,poor,800,100,Republican,29,Female
817,10,black,NA,700,100,Republican,31,Female
817,10,black,NA,700,100,Republican,31,Female
818,4,white,NA,0,1500,Democrat,58,Female
818,4,white,NA,0,1500,Democrat,58,Female
819,1,NA,NA,500,200,Democrat,19,Male
819,1,NA,NA,800,200,Democrat,19,Male
820,1,NA,NA,600,300,NA,82,Female
820,1,NA,NA,600,300,NA,82,Female
821,10,black,NA,750,0,Democrat,51,Male
821,10,black,NA,750,0,Democrat,51,Male
822,7,white,NA,750,0,NA,44,Male
822,7,black,NA,750,0,NA,44,Male
823,12,black,poor,900,100,Democrat,25,Female
823,12,black,excellent,500,100,Democrat,25,Female
824,2,NA,excellent,800,0,Democrat,70,Female
824,2,NA,poor,700,0,Democrat,70,Female
825,7,white,NA,750,0,Republican,30,Female
825,7,black,NA,750,0,Republican,30,Female
826,2,NA,excellent,750,0,Democrat,48,Male
826,2,NA,poor,750,0,Democrat,48,Male
827,12,black,poor,0,1050,Republican,26,Male
827,12,black,excellent,450,1050,Republican,26,Male
828,8,white,excellent,800,200,Republican,33,Female
828,8,black,poor,500,200,Republican,33,Female
829,4,white,NA,750,0,Democrat,42,Male
829,4,white,NA,750,0,Democrat,42,Male
830,1,NA,NA,750,0,Independent,58,Male
830,1,NA,NA,750,0,Independent,58,Male
831,11,black,excellent,650,200,Democrat,50,Female
831,11,black,poor,650,200,Democrat,50,Female
832,2,NA,excellent,500,500,Democrat,49,Female
832,2,NA,poor,500,500,Democrat,49,Female
833,1,NA,NA,700,100,NA,26,Female
833,1,NA,NA,700,100,NA,26,Female
834,4,white,NA,500,400,Democrat,52,Male
834,4,white,NA,600,400,Democrat,52,Male
835,8,white,excellent,750,0,Democrat,19,Female
835,8,black,poor,750,0,Democrat,19,Female
836,8,white,excellent,800,0,Republican,40,Male
836,8,black,poor,700,0,Republican,40,Male
837,6,white,poor,700,100,Independent,22,Female
837,6,white,excellent,700,100,Independent,22,Female
838,1,NA,NA,0,1500,Republican,27,Female
838,1,NA,NA,0,1500,Republican,27,Female
839,4,white,NA,500,500,Democrat,18,Female
839,4,white,NA,500,500,Democrat,18,Female
840,4,white,NA,700,100,Republican,50,Male
840,4,white,NA,700,100,Republican,50,Male
841,5,white,excellent,750,0,Democrat,54,Female
841,5,white,poor,750,0,Democrat,54,Female
842,9,white,poor,700,200,NA,18,Female
842,9,black,excellent,600,200,NA,18,Female
843,10,black,NA,0,1500,Democrat,61,Female
843,10,black,NA,0,1500,Democrat,61,Female
844,4,white,NA,500,500,Democrat,64,Male
844,4,white,NA,500,500,Democrat,64,Male
845,1,NA,NA,700,100,Democrat,48,Female
845,1,NA,NA,700,100,Democrat,48,Female
846,7,white,NA,700,0,Independent,33,Female
846,7,black,NA,800,0,Independent,33,Female
847,5,white,excellent,500,500,Democrat,21,Female
847,5,white,poor,500,500,Democrat,21,Female
848,10,black,NA,700,100,Republican,42,Female
848,10,black,NA,700,100,Republican,42,Female
849,9,white,poor,500,500,Independent,23,Female
849,9,black,excellent,500,500,Independent,23,Female
850,3,NA,poor,600,100,Independent,68,Female
850,3,NA,excellent,800,100,Independent,68,Female
851,3,NA,poor,400,800,Democrat,55,Female
851,3,NA,excellent,300,800,Democrat,55,Female
852,2,NA,excellent,900,300,Republican,51,Female
852,2,NA,poor,300,300,Republican,51,Female
853,10,black,NA,700,100,Democrat,40,Male
853,10,black,NA,700,100,Democrat,40,Male
854,10,black,NA,750,0,Democrat,34,Female
854,10,black,NA,750,0,Democrat,34,Female
855,1,NA,NA,750,0,Democrat,34,Female
855,1,NA,NA,750,0,Democrat,34,Female
856,4,white,NA,600,0,Democrat,61,Female
856,4,white,NA,900,0,Democrat,61,Female
857,7,white,NA,500,400,Democrat,51,Male
857,7,black,NA,600,400,Democrat,51,Male
858,11,black,excellent,700,200,Democrat,49,Female
858,11,black,poor,600,200,Democrat,49,Female
859,4,white,NA,500,500,Republican,26,Female
859,4,white,NA,500,500,Republican,26,Female
860,9,white,poor,0,600,Democrat,60,Male
860,9,black,excellent,900,600,Democrat,60,Male
861,4,white,NA,750,0,Democrat,35,Female
861,4,white,NA,750,0,Democrat,35,Female
862,7,white,NA,600,0,Democrat,41,Female
862,7,black,NA,900,0,Democrat,41,Female
863,6,white,poor,750,0,Democrat,48,Male
863,6,white,excellent,750,0,Democrat,48,Male
864,8,white,excellent,750,0,Democrat,29,Female
864,8,black,poor,750,0,Democrat,29,Female
865,7,white,NA,750,0,Republican,51,Male
865,7,black,NA,750,0,Republican,51,Male
866,10,black,NA,250,1000,Democrat,35,Female
866,10,black,NA,250,1000,Democrat,35,Female
867,10,black,NA,750,0,Democrat,32,Male
867,10,black,NA,750,0,Democrat,32,Male
868,2,NA,excellent,650,300,Democrat,68,Female
868,2,NA,poor,550,300,Democrat,68,Female
869,2,NA,excellent,900,0,Democrat,57,Female
869,2,NA,poor,600,0,Democrat,57,Female
870,4,white,NA,750,0,Democrat,32,Female
870,4,white,NA,750,0,Democrat,32,Female
871,10,black,NA,550,300,Democrat,35,Female
871,10,black,NA,650,300,Democrat,35,Female
872,11,black,excellent,900,500,Democrat,46,Female
872,11,black,poor,100,500,Democrat,46,Female
873,11,black,excellent,750,400,Democrat,41,Female
873,11,black,poor,350,400,Democrat,41,Female
874,10,black,NA,600,300,Democrat,27,Female
874,10,black,NA,600,300,Democrat,27,Female
875,7,white,NA,650,100,Democrat,28,Female
875,7,black,NA,750,100,Democrat,28,Female
876,3,NA,poor,700,100,Democrat,59,Female
876,3,NA,excellent,700,100,Democrat,59,Female
877,7,white,NA,750,0,Republican,50,Male
877,7,black,NA,750,0,Republican,50,Male
878,3,NA,poor,200,700,Republican,26,Female
878,3,NA,excellent,600,700,Republican,26,Female
879,10,black,NA,850,0,Democrat,43,Male
879,10,black,NA,650,0,Democrat,43,Male
880,6,white,poor,600,0,NA,53,Female
880,6,white,excellent,900,0,NA,53,Female
881,10,black,NA,300,900,Republican,29,Female
881,10,black,NA,300,900,Republican,29,Female
882,4,white,NA,750,0,Democrat,71,Male
882,4,white,NA,750,0,Democrat,71,Male
883,7,white,NA,500,500,Democrat,33,Male
883,7,black,NA,500,500,Democrat,33,Male
884,8,white,excellent,600,300,Democrat,65,Female
884,8,black,poor,600,300,Democrat,65,Female
885,2,NA,excellent,500,500,Independent,48,Male
885,2,NA,poor,500,500,Independent,48,Male
886,9,white,poor,750,0,Republican,55,Female
886,9,black,excellent,750,0,Republican,55,Female
887,2,NA,excellent,400,1100,Democrat,51,Female
887,2,NA,poor,0,1100,Democrat,51,Female
888,6,white,poor,500,100,Democrat,56,Female
888,6,white,excellent,900,100,Democrat,56,Female
889,7,white,NA,600,300,Democrat,57,Female
889,7,black,NA,600,300,Democrat,57,Female
890,3,NA,poor,0,1500,Democrat,56,Female
890,3,NA,excellent,0,1500,Democrat,56,Female
891,1,NA,NA,700,100,Democrat,22,Female
891,1,NA,NA,700,100,Democrat,22,Female
892,8,white,excellent,900,100,Republican,41,Male
892,8,black,poor,500,100,Republican,41,Male
893,7,white,NA,700,100,Democrat,70,Female
893,7,black,NA,700,100,Democrat,70,Female
894,7,white,NA,600,0,Republican,27,Male
894,7,black,NA,900,0,Republican,27,Male
895,11,black,excellent,800,0,Democrat,45,Male
895,11,black,poor,700,0,Democrat,45,Male
896,9,white,poor,750,0,Democrat,63,Female
896,9,black,excellent,750,0,Democrat,63,Female
897,5,white,excellent,500,700,Independent,38,Female
897,5,white,poor,300,700,Independent,38,Female
898,6,white,poor,100,500,Republican,36,Male
898,6,white,excellent,900,500,Republican,36,Male
899,10,black,NA,750,0,Democrat,25,Female
899,10,black,NA,750,0,Democrat,25,Female
900,7,white,NA,700,0,Democrat,69,Male
900,7,black,NA,800,0,Democrat,69,Male
901,10,black,NA,650,200,Democrat,50,Male
901,10,black,NA,650,200,Democrat,50,Male
902,9,white,poor,900,0,NA,28,Female
902,9,black,excellent,600,0,NA,28,Female
903,5,white,excellent,600,0,Republican,22,Female
903,5,white,poor,900,0,Republican,22,Female
904,1,NA,NA,300,300,Democrat,31,Female
904,1,NA,NA,900,300,Democrat,31,Female
905,9,white,poor,500,700,Independent,24,Female
905,9,black,excellent,300,700,Independent,24,Female
906,6,white,poor,900,0,Democrat,48,Male
906,6,white,excellent,600,0,Democrat,48,Male
907,9,white,poor,750,0,Independent,66,Female
907,9,black,excellent,750,0,Independent,66,Female
908,9,white,poor,800,100,Democrat,55,Female
908,9,black,excellent,600,100,Democrat,55,Female
909,3,NA,poor,700,0,Democrat,45,Male
909,3,NA,excellent,800,0,Democrat,45,Male
910,4,white,NA,300,900,Democrat,72,Female
910,4,white,NA,300,900,Democrat,72,Female
911,2,NA,excellent,750,0,Democrat,25,Female
911,2,NA,poor,750,0,Democrat,25,Female
912,2,NA,excellent,725,50,Democrat,31,Female
912,2,NA,poor,725,50,Democrat,31,Female
913,3,NA,poor,900,0,Democrat,24,Female
913,3,NA,excellent,600,0,Democrat,24,Female
914,11,black,excellent,900,100,Independent,64,Male
914,11,black,poor,500,100,Independent,64,Male
915,10,black,NA,300,600,Democrat,25,Female
915,10,black,NA,600,600,Democrat,25,Female
916,9,white,poor,750,0,Democrat,53,Female
916,9,black,excellent,750,0,Democrat,53,Female
917,9,white,poor,700,100,Democrat,46,Male
917,9,black,excellent,700,100,Democrat,46,Male
918,1,NA,NA,500,500,Democrat,43,Female
918,1,NA,NA,500,500,Democrat,43,Female
919,5,white,excellent,500,500,Independent,64,Female
919,5,white,poor,500,500,Independent,64,Female
920,10,black,NA,600,300,Democrat,32,Female
920,10,black,NA,600,300,Democrat,32,Female
921,4,white,NA,100,1300,Independent,50,Male
921,4,white,NA,100,1300,Independent,50,Male
922,2,NA,excellent,900,300,NA,29,Male
922,2,NA,poor,300,300,NA,29,Male
923,2,NA,excellent,750,0,Democrat,49,Male
923,2,NA,poor,750,0,Democrat,49,Male
924,4,white,NA,300,1000,Independent,33,Female
924,4,white,NA,200,1000,Independent,33,Female
925,7,white,NA,750,0,Republican,49,Male
925,7,black,NA,750,0,Republican,49,Male
926,1,NA,NA,800,100,Democrat,43,Male
926,1,NA,NA,600,100,Democrat,43,Male
927,7,white,NA,750,0,Democrat,44,Female
927,7,black,NA,750,0,Democrat,44,Female
928,7,white,NA,500,500,Democrat,25,Female
928,7,black,NA,500,500,Democrat,25,Female
929,10,black,NA,400,700,Democrat,32,Male
929,10,black,NA,400,700,Democrat,32,Male
930,9,white,poor,600,300,Republican,40,Female
930,9,black,excellent,600,300,Republican,40,Female
931,12,black,poor,400,200,Independent,33,Female
931,12,black,excellent,900,200,Independent,33,Female
932,5,white,excellent,400,700,Republican,19,Female
932,5,white,poor,400,700,Republican,19,Female
933,9,white,poor,600,100,Democrat,59,Female
933,9,black,excellent,800,100,Democrat,59,Female
934,12,black,poor,750,50,Democrat,28,Female
934,12,black,excellent,700,50,Democrat,28,Female
935,7,white,NA,500,200,Democrat,32,Female
935,7,black,NA,800,200,Democrat,32,Female
936,10,black,NA,750,0,Democrat,52,Female
936,10,black,NA,750,0,Democrat,52,Female
937,10,black,NA,700,100,Democrat,58,Female
937,10,black,NA,700,100,Democrat,58,Female
938,10,black,NA,750,0,Democrat,29,Male
938,10,black,NA,750,0,Democrat,29,Male
939,1,NA,NA,750,0,Democrat,28,Female
939,1,NA,NA,750,0,Democrat,28,Female
940,9,white,poor,400,900,NA,25,Female
940,9,black,excellent,200,900,NA,25,Female
941,4,white,NA,700,100,Republican,61,Female
941,4,white,NA,700,100,Republican,61,Female
942,10,black,NA,500,500,Republican,22,Male
942,10,black,NA,500,500,Republican,22,Male
943,7,white,NA,750,0,Independent,20,Female
943,7,black,NA,750,0,Independent,20,Female
944,10,black,NA,500,300,Democrat,22,Female
944,10,black,NA,700,300,Democrat,22,Female
945,2,NA,excellent,900,600,Democrat,42,Female
945,2,NA,poor,0,600,Democrat,42,Female
946,9,white,poor,750,0,Democrat,45,Female
946,9,black,excellent,750,0,Democrat,45,Female
947,2,NA,excellent,500,500,Independent,36,Female
947,2,NA,poor,500,500,Independent,36,Female
948,1,NA,NA,0,1500,Democrat,56,Female
948,1,NA,NA,0,1500,Democrat,56,Female
949,3,NA,poor,500,100,Republican,24,Female
949,3,NA,excellent,900,100,Republican,24,Female
950,12,black,poor,750,0,Independent,45,Female
950,12,black,excellent,750,0,Independent,45,Female
951,5,white,excellent,900,0,Democrat,28,Male
951,5,white,poor,600,0,Democrat,28,Male
952,10,black,NA,700,100,Republican,21,Female
952,10,black,NA,700,100,Republican,21,Female
953,7,white,NA,200,500,Democrat,29,Male
953,7,black,NA,800,500,Democrat,29,Male
954,7,white,NA,500,500,NA,41,Male
954,7,black,NA,500,500,NA,41,Male
955,2,NA,excellent,750,200,Democrat,44,Female
955,2,NA,poor,550,200,Democrat,44,Female
956,1,NA,NA,450,600,Democrat,24,Female
956,1,NA,NA,450,600,Democrat,24,Female
957,10,black,NA,500,500,Democrat,23,Female
957,10,black,NA,500,500,Democrat,23,Female
958,10,black,NA,500,700,Republican,25,Female
958,10,black,NA,300,700,Republican,25,Female
959,4,white,NA,750,0,Republican,39,Male
959,4,white,NA,750,0,Republican,39,Male
960,7,white,NA,900,0,Democrat,40,Female
960,7,black,NA,600,0,Democrat,40,Female
961,2,NA,excellent,0,1500,Independent,57,Male
961,2,NA,poor,0,1500,Independent,57,Male
962,3,NA,poor,500,500,NA,24,Female
962,3,NA,excellent,500,500,NA,24,Female
963,8,white,excellent,750,750,Democrat,48,Female
963,8,black,poor,0,750,Democrat,48,Female
964,7,white,NA,500,500,Democrat,50,Female
964,7,black,NA,500,500,Democrat,50,Female
965,7,white,NA,750,0,Republican,18,Female
965,7,black,NA,750,0,Republican,18,Female
966,6,white,poor,600,0,NA,29,Male
966,6,white,excellent,900,0,NA,29,Male
967,6,white,poor,0,600,Republican,38,Female
967,6,white,excellent,900,600,Republican,38,Female
968,7,white,NA,750,0,Republican,46,Female
968,7,black,NA,750,0,Republican,46,Female
969,4,white,NA,750,0,NA,50,Female
969,4,white,NA,750,0,NA,50,Female
970,7,white,NA,700,100,Independent,75,Male
970,7,black,NA,700,100,Independent,75,Male
971,6,white,poor,650,200,Republican,25,Female
971,6,white,excellent,650,200,Republican,25,Female
972,10,black,NA,750,0,Democrat,24,Female
972,10,black,NA,750,0,Democrat,24,Female
973,1,NA,NA,720,60,Republican,27,Female
973,1,NA,NA,720,60,Republican,27,Female
974,7,white,NA,600,0,Democrat,18,Male
974,7,black,NA,900,0,Democrat,18,Male
975,3,NA,poor,600,100,Democrat,40,Female
975,3,NA,excellent,800,100,Democrat,40,Female
976,8,white,excellent,700,100,Independent,41,Female
976,8,black,poor,700,100,Independent,41,Female
977,12,black,poor,700,100,Democrat,20,Female
977,12,black,excellent,700,100,Democrat,20,Female
978,10,black,NA,650,200,Republican,52,Female
978,10,black,NA,650,200,Republican,52,Female
979,10,black,NA,750,0,Democrat,64,Male
979,10,black,NA,750,0,Democrat,64,Male
980,4,white,NA,450,600,Democrat,21,Female
980,4,white,NA,450,600,Democrat,21,Female
981,4,white,NA,600,0,Republican,21,Female
981,4,white,NA,900,0,Republican,21,Female
982,9,white,poor,900,0,Democrat,55,Female
982,9,black,excellent,600,0,Democrat,55,Female
983,2,NA,excellent,900,0,Republican,40,Female
983,2,NA,poor,600,0,Republican,40,Female
984,3,NA,poor,700,100,Republican,35,Female
984,3,NA,excellent,700,100,Republican,35,Female
985,1,NA,NA,650,0,Independent,21,Female
985,1,NA,NA,850,0,Independent,21,Female
986,7,white,NA,500,500,Republican,45,Female
986,7,black,NA,500,500,Republican,45,Female
987,5,white,excellent,900,0,Republican,48,Female
987,5,white,poor,600,0,Republican,48,Female
988,6,white,poor,300,500,Democrat,27,Female
988,6,white,excellent,700,500,Democrat,27,Female
989,1,NA,NA,700,100,Democrat,43,Female
989,1,NA,NA,700,100,Democrat,43,Female
990,10,black,NA,0,1500,Democrat,48,Female
990,10,black,NA,0,1500,Democrat,48,Female
991,3,NA,poor,600,0,Republican,19,Female
991,3,NA,excellent,900,0,Republican,19,Female
992,10,black,NA,600,300,Democrat,26,Female
992,10,black,NA,600,300,Democrat,26,Female
993,4,white,NA,750,0,Democrat,61,Female
993,4,white,NA,750,0,Democrat,61,Female
994,10,black,NA,500,500,Democrat,41,Female
994,10,black,NA,500,500,Democrat,41,Female
995,2,NA,excellent,800,25,Democrat,19,Female
995,2,NA,poor,675,25,Democrat,19,Female
996,3,NA,poor,750,0,Independent,38,Male
996,3,NA,excellent,750,0,Independent,38,Male
997,2,NA,excellent,650,500,Democrat,70,Female
997,2,NA,poor,350,500,Democrat,70,Female
998,5,white,excellent,450,400,Independent,39,Male
998,5,white,poor,650,400,Independent,39,Male
999,11,black,excellent,500,500,Independent,28,Female
999,11,black,poor,500,500,Independent,28,Female
1000,4,white,NA,750,0,Independent,49,Female
1000,4,white,NA,750,0,Independent,49,Female
